Commodity Code,Commodity description
0,Food and live animals chiefly for food
00,Live animals chiefly for food
001,Live animals chiefly for food
0011,"Animals of the bovine species (including buffaloes), live"
00111,-- pure bred for breeding
00119,-- other than pure bred for breeding
0012,"Sheep and goats, live"
00121,"Sheep, live"
00122,"Goats, live"
0013,"Swine, live"
0014,"Poultry, live"
00141,Live poultry of 185 grams or less
00149,Live poultry over 185 grams
0015,"Equine species, live"
0019,"Live animals of a kind mainly used for human food, nes"
01,Meat and preparations
011,"Meat and edible meat offal, fresh, chilled or frozen"
0111,"Bovine meat, fresh, chilled or frozen"
01111,"Bovine meat fresh, chilled or frozen, with bone"
01112,"Bovine meat fresh, chilled or frozen, boneless"
0112,"Meat of sheep and goats, fresh, chilled or frozen"
0113,"Pig meat fresh, chilled or frozen"
0114,"Poultry, dead and edible offal, fresh, chilled or frozen"
0115,"Meat of horses, asses, mules and hinnies, fresh, chilled or frozen"
0116,"Edible offal of headings 0011-5 and 0015, fresh, chilled or frozen"
0118,"Other fresh, chilled or frozen meat or edible meat offal"
01181,"Poultry liver fresh, chilled, frozen, salted or in brine"
01189,"Meat and edible meat offal, fresh, chilled, or frozen, nes"
012,"Meat and edible meat offal, in brine, dried, salted or smoked"
0121,"Bacon, ham, other dried, salted or smoked meat of domestic swine"
0129,"Meat and edible meat offal, nes, in brine, dried, salted or smoked"
014,"Meat and edible meat offal, prepared, preserved, nes; fish extracts"
0141,Meat extracts and juices; fish extracts
0142,"Sausages and the like, of meat, meat offal or animal blood"
0149,Other prepared or preserved meat or meat offal
02,Dairy products and birds' eggs
022,Milk and cream
0223,"Milk and cream fresh, not concentrated or sweetened"
0224,"Milk and cream, preserved, concentrated or sweetened"
02241,Whey
02242,"Milk dry, containing not more than 1.5% of fat"
02243,"Milk and cream dry, containing more than 1.5% fat"
02249,"Milk and cream (not dry), concentrated, preserved or sweetened"
023,Butter
0230,Butter
024,Cheese and curd
0240,Cheese and curd
025,"Eggs, birds', and egg yolks, fresh, dried or preserved"
0251,"Eggs, birds', and egg yolks, fresh, dried or preserved, in shell"
0252,"Eggs, birds', egg yolks, fresh, dried or preserved, not in shell"
03,"Fish, crustacean and molluscs, and preparations thereof"
034,"Fish, fresh, chilled or frozen"
0341,"Fish, fresh or chilled, excluding fillet"
0342,"Fish, frozen, excluding fillets"
0343,"Fish fillets, fresh or chilled"
0344,"Fish fillets, frozen"
035,"Fish, dried, salted or in brine; smoked fish"
0350,"Fish, dried, salted or in brine; smoked fish"
03501,Fish meal fit for human consumption
03502,"Cod (not in fillets) dried, whether or not salted"
03503,"Fish (excluding cod) dried, salted or in brine"
03504,Fish smoked
036,"Crustaceans and molluscs, fresh, chilled, frozen, salted, etc"
0360,"Crustaceans and molluscs, fresh, chilled, frozen, salted, etc"
037,"Fish, crustaceans and molluscs, prepared or preserved, nes"
0371,"Fish, prepared or preserved, nes"
0372,"Crustaceans and molluscs, prepared or prepared, nes"
04,Cereals and cereal preparations
041,"Wheat and meslin, unmilled"
0411,"Durum wheat, unmilled"
0412,"Other wheat and meslin, unmilled"
042,Rice
0421,"Rice in the husk or husked, but not farther prepared"
04211,Rice in the husk
04212,"Rice husked, but not further prepared"
0422,"Rice, semi-milled or wholly milled"
04221,"Rice, semi-milled or milled (unbroken)"
04222,Rice broken
043,"Barley, unmilled"
0430,"Barley, unmilled"
044,"Maize, unmilled"
0440,"Maize, unmilled"
045,"Cereals, unmilled"
0451,"Rye, unmilled"
0452,"Oats, unmilled"
0459,"Buckwheat, millet, etc, and other cereals, unmilled, nes"
04591,"Millet, unmilled"
04592,"Sorghum, unmilled"
04599,"Other cereals, unmilled, nes"
046,Meal and flour of wheat and flour of meslin
0460,Meal and flour of wheat and flour of meslin
04601,Flour of wheat or of meslin
04602,"Groats, meal and pellets, of wheat"
047,Other cereal meals and flour
0470,Other cereal meals and flour
04701,Cereal flours (non-wheat or meslin)
04702,"Cereal groats, meal and pellets (non-wheat)"
048,"Cereal, flour or starch preparations of fruits or vegetables"
0481,"Cereal grains, worked or prepared, not elsewhere specified"
04811,"Other worked cereal grains, flaked, rolled, etc"
04812,"Prepared cereal, roasted, puffed, etc"
0482,"Malt, roasted or not, including flour"
0483,"Macaroni, spaghetti and similar products"
0484,Bakery products
04841,"Bread, biscuit, communion wafers (non-sugars, eggs fat, etc)"
04842,"Pastry, biscuits, cakes etc, with or without cocoa"
0488,Malt extract; cereals preparations with less 50% of cocoa
05,Vegetables and fruit
054,"Vegetables, fresh or simply preserved; roots and tubers, nes"
0541,"Potatoes, fresh or chilled, excluding sweet potatoes"
0542,"Beans, peas, other leguminous vegetables, dried, shelled"
0544,"Tomatoes, fresh or chilled"
0545,Other fresh or chilled vegetables
05451,"Alliaceous vegetables, fresh or chilled"
05459,"Vegetables, fresh or chilled, nes"
0546,"Vegetables, frozen or in temporary preservative"
05461,"Vegetables, preserved by freezing"
05462,"Vegetables temporarily preserved, unfrozen"
0548,"Vegetable products roots and tubers, nes, fresh, dried"
05481,"Roots and tubers, with high starch or insulin, fresh or dried"
05482,"Sugar beet, fresh or dried; sugar cane"
05484,Hop cones and lupulin
05488,"Vegetable products, primarily for human food, nes"
056,"Vegetables, roots and tubers, prepared or preserved, nes"
0561,"Vegetables (excluding leguminous), dried, evaporated, etc"
0564,"Flour, meals and flakes of potatoes, fruit and vegetables, nes"
05643,"Flour, meal and flakes of potato"
05645,"Tapioca, sago and substitutes obtained from starches"
05649,"Flours of leguminous, fruits, roots and tubers"
0565,"Vegetables, prepared or preserved, nes"
05651,"Vegetables and fruit, in vinegar or acetic acid"
05659,"Vegetables prepared or preserved other than vinegar, nes"
057,"Fruit and nuts, fresh, dried"
0571,"Oranges, mandarins, etc, fresh or dried"
05711,"Oranges, fresh or dried"
05712,"Mandarins and similar citrus, fresh or dried"
0572,"Other citrus fruits, fresh or dried"
05721,"Lemons and limes, fresh or dried"
05722,"Grapefruits, fresh or dried"
05729,"Citrus fruit, nes, fresh or dried"
0573,"Banana, plantain, fresh or dried"
0574,"Apples, fresh"
0575,"Grapes, fresh or dried"
05751,Grapes fresh
05752,Grapes dried (raisins)
0576,"Figs, fresh or dried"
0577,"Nuts edible, fresh or dried"
05771,"Coconuts, fresh or dried (excluding copra)"
05772,"Brazil nuts, fresh or dried"
05773,"Cashew nuts, fresh or dried"
05774,"Almonds, fresh or dried"
05775,"Hazelnuts, fresh or dried"
05779,"Edible nuts, fresh or dry, nes"
0579,"Fruit, fresh or dried, nes"
05792,"Pears and quinces, fresh"
05793,"Stone fruit, nes, fresh"
05794,"Berries, fresh"
05795,"Pineapples, fresh or dried"
05796,"Dates, fresh or dried"
05797,"Avocados, mangoes, guavas, mangos-teens, fresh or dried"
05798,Other fresh fruit
05799,Other dried fruit
058,"Fruit, preserved, and fruits preparations"
0582,"Fruit, fruit-peel and parts of plants, preserved by sugar"
0583,"Jams, jellies, marmalades, etc, as cooked preparations"
0585,Fruit or vegetable juices
05851,Orange juice
05852,Grapefruit juice
05853,Juice of any other citrus fruit
05854,Pineapple juice
05855,Tomato juice
05857,Juice of any other fruit or vegetable
05858,Mixtures of fruit or vegetable juices
0586,"Fruit, temporarily preserved"
05861,"Fruit, frozen without sugar"
05862,"Fruit, frozen with sugar"
05863,"Fruit temporarily preserved, unfrozen"
05864,"Peel of melons or citrus fruit, fresh, frozen, dried etc"
0589,"Fruit prepared or preserved, nes"
05891,"Nuts, roasted (including peanut)"
05899,"Fruit and nuts, prepared, preserved, nes"
06,"Sugar, sugar preparations and honey"
061,Sugar and honey
0611,"Sugars, beet and cane, raw, solid"
0612,Refined sugar etc
0615,Molasses
0616,Natural honey
0619,Sugars and syrups nes; artificial honey; caramel
062,"Sugar confectionery and preparations, non-chocolate"
0620,"Sugar confectionery and preparations, non-chocolate"
06201,"Sugar confectionery, non-chocolate. pre-1978"
06202,"Flavoured sugars and molasses, non-fruit juices. pre-1978"
07,"Coffee, tea, cocoa, spices, and manufactures thereof"
071,Coffee and coffee substitutes
0711,"Coffee green, roasted; coffee substitutes containing coffee"
07111,"Coffee, not roasted; coffee husks and skins"
07112,"Coffee, roasted"
07113,Coffee substitutes containing coffee
0712,"Coffee extracts, essences or concentrates"
072,Cocoa
0721,"Cocoa beans, raw, roasted"
0722,"Cocoa powder, unsweetened"
0723,Cocoa butter and paste
07231,"Cocoa paste, whether or not defatted"
07232,Cocoa butter (fat or oil)
073,"Chocolate and other preparations containing cocoa, nes"
0730,"Chocolate and other preparations containing cocoa, nes"
074,Tea and mate
0741,Tea
0742,Mate
075,Spices
0751,"Pepper of ""piper""; pimento of ""capsicum or pimenta"""
0752,"Spices, except pepper and pimento"
07521,Vanilla
07522,Cinnamon and cinnamon-tree flowers
07523,Cloves
07524,"Nutmeg, mace, cardamoms"
07525,"Seeds of anise, badian, coriander, cumin, etc"
07526,Ginger (except in sugar or in syrup)
07528,"Thyme, saffron, bay leaves; other spices"
08,Feeding stuff for animals (not including unmilled cereals)
081,Feeding stuff for animals (not including unmilled cereals)
0811,"Hay and fodder, green or dry"
08111,"Cereal straw and husks, unprepared"
08112,"Mangolds, swedes, fodder roots, hay, etc"
08119,"Products of vegetable origin for animal food, nes"
0812,"Bran, sharps and other residues derives of cereals"
08121,"Bran, sharps, etc, of maize or rice"
08122,"Bran, sharps, etc, of other cereals"
08123,"Bran, sharps, etc, of leguminous vegetables"
0813,Oilcake and other residues (except dregs)
08131,-- of soya beans
08132,-- of groundnuts
08133,-- of cotton seeds
08134,-- of linseed
08135,-- of sunflower seeds
08136,-- of rape or colza seed
08137,-- of coconut  (copra)
08138,"-- of palm nuts, kernels"
08139,-- of other oilseeds and oleaginous fruits
0814,"Flours and meals, of meat, fish,etc, unfit for human; greaves"
08141,"Flours and meals of meat, fish, etc, unfit for human; greaves"
08142,"Flours and meals of fish, crustacean, etc, unfit for human"
0819,"Food waste and prepared animal feed, nes"
08192,"Cocoa shells, husks, skin and waste"
08193,"Beet-pulp, bagasse and other waste of sugar manufacture"
08194,"Wine lees, argol"
08199,"Sweetened forage; other preparation for animal feeding, nes"
09,Miscellaneous edible products and preparations
091,Margarine and shortening
0913,"Lard, pig and poultry fat, rendered or solvent-extracted"
0914,"Margarine, imitation lard and other prepared edible fats, nes"
09141,Margarine
09149,"Imitation lard and other prepared edible fats, nes"
098,"Edible products and preparations, nes"
0980,"Edible products and preparations, nes"
09801,Homogenized composite food preparations
09802,"Extracts, essences or concentrates of tea or mate"
09803,Mustard flour and prepared mustard
09804,Sauces; mixed condiments and seasonings
09805,"Soups and broth, in liquid, solid or powder form"
09806,Natural yeast; prepared baking powders
09807,Vinegar and substitutes for vinegar
09808,"Edible products of animal origin, nes"
09809,"Food preparations, nes"
1,Beverages and tobacco
11,Beverages
111,"Non-alcoholic beverages, nes"
1110,"Non-alcoholic beverages, nes"
11101,"Water, ice and snow"
11102,"Flavored waters, and other non-alcoholic beverages, nes"
112,Alcoholic beverages
1121,Wine of fresh grapes etc
11211,"Grape must, with fermentation arrested other than by alcohol"
11212,Wine of fresh grapes
11213,"Vermouth, other wines of fresh grapes with aromatic extracts"
1122,"Other fermented beverages, nes (cider, perry, mead, etc)"
1123,"Beer made from malt (including ale, stout and porter)"
1124,"Distilled alcoholic beverages, nes"
11241,Whisky
11242,Spirits obtained by distilling wine or grape marc
11249,"Other alcoholic beverages, nes"
12,Tobacco and tobacco manufactures
121,Tobacco unmanufactured; tobacco refuse
1211,"Tobacco, not stripped"
12111,"-- flue-cured, of the Virginia type"
12119,-- other than Virginia-type flue-cured
1212,"Tobacco, wholly or partly stripped"
12121,"-- flue-cured, of the Virginia type"
12129,-- other than Virginia-type flue-cured
1213,Tobacco refuse
122,"Tobacco, manufactured"
1221,"Cigars, cheroots: cigarillos"
1222,Cigarettes
1223,"Tobacco, manufactured; tobacco extract and essences"
2,"Crude materials, inedible, except fuels"
21,"Hides, skins and furskins, raw"
211,"Hides and skins, excluding furs, raw"
2111,"Bovine and equine hides, raw, whether or not split"
2112,"Calf skins, raw, whether or not split"
2114,"Goat and kid skins, raw, whether or not split"
2116,"Sheep and lamb skin with the wool on, raw, whether or not split"
2117,"Sheep and lamb skin without the wool, raw, whether or not split"
2119,"Hides and skins, nes; waste and used leather"
21191,"Waste and used leather; leather dust, powder and flour"
21199,"Hides and skins nes, raw, whether or not split"
212,"Furskins, raw"
2120,"Furskins, raw"
21201,"Mink skins, raw"
21209,"Other furskins, raw"
22,Oil seeds and oleaginous fruit
222,"Seeds and oleaginous fruit, whole or broken, for 'soft' fixed oil"
2221,"Groundnuts, green"
2222,Soya beans
2223,Cotton seeds
2224,Sunflower seeds
2225,Sesame seeds
2226,Rape and colza seeds
223,"Seeds and oleaginous fruit, whole or broken, for other fixed oils"
2231,Copra
2232,Palm nuts and kernels
2234,Linseed
2235,Castor oil seeds
2238,"Oil seeds and oleaginous fruits, nes"
2239,"Flour or meals of oil seeds or oleaginous fruit, non-defatted"
23,Crude rubber (including synthetic and reclaimed)
232,Natural rubber latex; rubber and gums
2320,Natural rubber latex; natural rubber and gums
23201,Natural rubber latex; pre-vulcanized natural rubber latex
23202,Natural rubber (other than latex)
23203,"Balata, gutta-percha and similar natural gums"
233,"Synthetic rubber, latex, etc; waste, scrap of unhardened rubber"
2331,"Synthetic rubber, latex; factice derived from oils"
23311,Polybutadiene-styrene latex
23312,Other synthetic rubber latex
23313,Polybutadiene rubber (BR)
23314,Polychlorobutadiene rubber (CR)
23315,Polybutadiene-styrene rubber (SBR)
23316,Butyl rubber (IIR)
23319,"Other synthetic rubbers, factice derived from oils"
2332,"Reclaimed rubber, waste, scrap of unhardened rubber"
23321,Reclaimed rubber
23322,"Scraps, powders and waste of unhardened rubber"
24,Cork and wood
244,"Cork, natural, raw and waste"
2440,"Cork, natural, raw and waste"
24401,"Cork, natural, unworked, crushed or ground; waste cork"
24402,"Cork, natural, in blocks, plates, sheets or strips"
245,Fuel wood and wood charcoal
2450,Fuel wood and wood charcoal
24501,"Fuel wood, in logs, in billets, in twigs or in faggots"
24502,"Wood charcoal, agglomerated or not"
246,Pulpwood (including chips and wood waste)
2460,Pulpwood (including chips and wood waste)
24601,Pulpwood in the round or quarter-split
24602,Pulpwood in chips or particles
24603,Wood waste (including sawdust)
247,Other wood in the rough or roughly squared
2471,"Sawlogs and veneer logs, of coniferous species"
24711,-- in the rough
24712,-- roughly or half squared
2472,"Sawlogs and veneer logs, of non-coniferous species"
24721,-- in the rough
24722,-- roughly or half squared
2479,"Pitprops, poles, piling, post and other wood in the rough, nes"
248,"Wood, simply worked, and railway sleepers of wood"
2481,Railway or tramway sleepers (ties) of wood
2482,"Wood of coniferous species, sawn, planed, tongued, grooved, etc"
24821,"Wood of coniferous, sawn lengthwise, sliced or peeled"
24822,"Wood of coniferous, planed, tongued, grooved, etc"
2483,"Wood, non-coniferous species, sawn, planed, tongued, grooved, etc"
24831,"Wood of non-coniferous, sawn lengthwise, sliced or peeled"
24832,"Wood of non-coniferous, planed, tongued, grooved, etc"
25,Pulp and waste paper
251,Pulp and waste paper
2511,"Waste paper and paperboard, etc"
2512,Mechanical wood pulp
2516,"Chemical wood pulp, dissolving grades"
2517,"Chemical wood pulp, soda or sulphate"
25171,-- unbleached
25172,-- bleached or semi-bleached (other than dissolving grades)
2518,"Chemical wood pulp, sulphite"
25181,-- unbleached
25182,-- bleached or semi-bleached (non-dissolving grades)
2519,Other cellulosic pulps
25191,Semi-chemical wood pulp
25192,"Pulp, other than wood pulp"
26,Textile fibres (not wool tops) and their wastes (not in yarn)
261,Silk
2613,Raw silk (not thrown)
2614,Silk worm cocoons and silk waste
26141,Silk worm cocoons suitable for reeling
26142,"Silk waste, including cocoons unsuitable for reeling"
263,Cotton
2631,"Raw cotton, excluding linters, not carded or combed"
2632,Cotton linters
2633,"Cotton waste, not carded or combed"
2634,"Cotton, carded or combed"
264,"Jute, other textile bast fibres, nes, raw, processed but not spun"
2640,"Jute, other textile bast fibres, nes, raw, processed but not spun"
265,"Vegetable textile fibres, excluding cotton, jute, and waste"
2651,"Flax and ramie, flax tow, ramie noils, and waste"
26511,"Flax, raw or retted"
26512,"Flax, broken, scutched, hackled, but not spun"
26513,Flax tow and waste
26514,"Ramie, raw or processed but not spun, its noils and waste"
2652,"True hemp, raw or processed but not spun, its tow and waste"
2654,"Sisal, agave fibres, raw or processed but not spun, and waste"
2655,"Manila hemp, raw or processed but not spun, its tow and waste"
2659,"Vegetable textile fibres, nes, and waste"
26591,Coir (coconut fibres) and coir waste
26599,"Other vegetable textile fibres, nes, and waste"
266,Synthetic fibres suitable for spinning
2665,"Discontinuous synthetic fibres, not carded or combed"
26651,-- polyamide
26652,-- polyester
26653,-- acrylic
26659,-- other
2666,Continuous filament tow for synthetic (discontinuous) fibres
26661,-- of polyamide fibres
26662,-- of polyester fibres
26663,-- of acrylic fibres
26669,-- of other synthetic fibres
2667,"Discontinuous synthetic fibres, carded or combed"
26671,-- polyamide
26672,-- polyester
26673,-- acrylic
26679,-- other
267,"Other man-made fibres suitable for spinning, and waste"
2671,Regenerated fibre suitable for spinning
26711,"Discontinuous regenerated fibre, not carded or combed"
26712,Continuous filament tow for regenerated fibres (discontinuous)
26713,"Discontinuous regenerated fibres, carded or combed"
2672,"Waste of man-made fibres, not carded or combed"
26721,-- synthetic
26722,-- regenerated
268,Wool and other animal hair (excluding tops)
2681,Wool greasy or fleece-washed of sheep or lambs
2682,"Wool degreased, uncombed of sheep or lambs"
2683,"Fine animal hair, not carded or combed"
2685,"Horsehair and other coarse animal hair, not carded or combed"
26851,Horsehair and horsehair waste
26859,"Other coarse animal hair, not carded or combed, nes"
2686,"Waste of sheep's or lambs' wool, or of other animal hair, nes"
26861,-- not pulled or garnetted
26862,-- pulled or garnetted
2687,"Sheep's or lambs' wool, or of other animal hair, carded or combed"
269,Old clothing and other old textile articles; rags
2690,Old clothing and other old textile articles; rags
26901,"Bulk textile waste, old clothing, traded in bulk or in bales"
26902,"Rags, scrap twine, cordage, rope and cables etc"
27,Crude fertilizer and crude minerals
271,"Fertilizers, crude"
2711,"Animal or vegetable fertilizer, crude"
2712,Natural sodium nitrate
2713,"Natural calcium phosphates, natural aluminium, etc"
27131,-- unground
27132,-- ground
2714,"Potassium salts, natural, crude"
273,"Stone, sand and gravel"
2731,"Building and monumental (dimension) stone, roughly squared, split"
27311,"Slate, roughly worked"
27312,"Marble, travertine, building stone, etc, roughly worked"
27313,"Granite, porphyry, basalt, sandstone, etc, roughly worked"
2732,"Gypsum, plasters, limestone flux and calcareous stone"
27322,Limestone flux and calcareous stone
27323,Gypsum and anhydrite
27324,"Calcined gypsum, and plasters with a basis of calcium sulphate"
2733,"Sands, excluding metal-bearing sands"
2734,"Pebbles, gravel, crushed or broken stone, etc"
274,Sulphur and unroasted iron pyrites
2741,"Sulphur (other than sublimed, precipitated or colloidal)"
2742,"Iron pyrites, unroasted"
277,"Natural abrasives, nes"
2771,Industrial diamonds
2772,Other natural abrasives
27721,"Dust, powder of natural, synthetic precious or semiprecious stones"
27722,"Pumice stone; emery; other natural abrasives, nes"
278,Other crude minerals
2782,"Clay and other refractory minerals, nes"
27821,"Clay (excluding expanded clays), andalusite, kyanite, etc"
27822,"Graphite, natural"
27823,Dolomite
27824,"Magnesium carbonate, natural"
2783,Common salt; pure sodium chloride; salt liquors; sea water
2784,Asbestos
2785,"Quartz, mica, felspar, fluorspar, cryolite and chiolite"
27851,"Natural quartz, quartzite"
27852,Mica; mica waste
27853,"Cryolite and chiolite, natural"
27854,"Felspar, leucite, nepheline and nepheline syenite; fluorspar"
2786,"Slag, scalings, dross and similar waste, nes"
27861,"Slag, dross, etc, from iron or steel manufacture"
27862,"Slag and ash, nes (including kelp)"
2789,"Minerals, crude, nes"
27891,Chalk
27892,Natural barium sulphate or carbonate
27893,"Talc, natural steatite"
27894,Crude natural borates and concentrates
27895,Siliceous earths
27896,"Bitumen and asphalt, natural; bituminous shale; tar sands, etc"
27899,"Mineral substances, nes"
28,Metalliferous ores and metal scrap
281,Iron ore and concentrates
2814,Roasted iron pyrites
2815,"Iron ore and concentrates, not agglomerated"
2816,Iron ore agglomerates
282,Waste and scrap metal of iron or steel
2820,Waste and scrap metal of iron or steel
28201,-- of pig or cast iron
28202,-- of alloy steel
28209,-- of other iron or steel
286,Ores and concentrates of uranium and thorium
2860,Ores and concentrates of uranium and thorium
287,"Ores and concentrates of base metals, nes"
2871,Copper ore and concentrates; copper matte; cement copper
28711,Copper ores and concentrates
28712,Copper matte; cement copper
2872,"Nickel ores and concentrates; nickel mattes, etc"
28721,Nickel ores and concentrates
28722,"Nickel matte, sinters, etc"
2873,Aluminium ores and concentrates (including alumina)
28731,Aluminium ore and concentrate
28732,Alumina (aluminium oxide)
2874,Lead ores and concentrates
2875,Zinc ores and concentrates
2876,Tin ores and concentrates
2877,Manganese ore and concentrates
2879,Ores and concentrates of other non-ferrous base metals
28791,Chromium ore and concentrate
28792,Tungsten ore and concentrate
28793,"Ores and concentrates of molybdenum, niobium, titanium, etc"
28799,"Other base metal ore and concentrates, nes"
288,"Non-ferrous base metal waste and scrap, nes"
2881,"Ash and residues, nes"
2882,"Other non-ferrous base metal waste and scrap, nes"
28821,Copper waste and scrap
28822,Nickel waste and scrap
28823,Aluminium waste and scrap
28824,Lead waste and scrap
28825,Zinc waste and scrap (other than dust)
28826,Tin waste and scrap
289,"Ores and concentrates of precious metals, waste, scrap"
2890,"Ores and concentrates of precious metals, waste, scrap"
28901,Ores and concentrates of precious metals
28902,"Precious metal, waste and scrap"
29,"Crude animal and vegetable materials, nes"
291,"Crude animal materials, nes"
2911,"Bones, ivory, horns, coral, shells and similar products"
29111,"Bone, horn-core, unworked, defatted, degelatinized, etc, and waste"
29115,"Coral, shells, unworked or simply prepared, and waste"
29116,"Ivory, tortoise-shell etc, unworked or simply prepared, and waste"
2919,"Other materials of animal origin, nes"
29191,"Human hair, unworked; waste of human hair"
29192,"Brush-making hair, etc, and waste"
29193,"Gut, bladders, and stomachs of animals (other than fish)"
29194,Fish waste
29196,"Skins and other parts of birds with feathers or down, etc, parts of"
29197,Natural sponges
29198,"Ambergris, civet, musk, etc, used for pharmaceutical products"
29199,"Animal products, nes; dead animals unfit for human consumption"
292,"Crude vegetable materials, nes"
2922,"Natural gums, resins, lacs and balsams"
2923,Vegetable plaiting materials
2924,Plants and parts of trees used in perfumery; in pharmacy; etc
2925,"Seeds, fruits and spores, nes, for planting"
2926,"Live plants, bulbs, etc"
29261,"Bulbs, tubers, corms and others; dormant, in growth or in flower"
29269,Other live plants
2927,Cut flowers and foliage
29271,"Cut flowers and flower buds, fresh, dried, bleached etc"
29272,"Cut foliage, fresh, dried, bleached etc"
2929,"Other materials of vegetable origin, nes"
29291,Vegetable saps and extracts; agar-agar and other mucilages
29292,Vegetable padding or stuffing materials
