Commodity Code,Commodity description
29293,Vegetable materials for brushes or brooms
29298,"Vegetable materials and products, nes"
3,"Mineral fuels, lubricants and related materials"
32,"Coal, coke and briquettes"
322,"Coal, lignite and peat"
3221,"Anthracite, not agglomerated"
3222,"Other coal, not agglomerated"
3223,"Lignite, not agglomerated"
3224,"Peat, not agglomerated"
323,Briquettes; coke and semi-coke; lignite or peat; retort carbon
3231,"Briquettes, ovoids, from coal, lignite or peat"
32311,"Briquettes, ovoids and similar solid fuels of coal"
32312,"Lignite, agglomerated"
32313,"Peat, agglomerated"
3232,"Coke and semi-coke of coal, of lignite or peat; retort carbon"
32321,Coke and semi-coke of coal; retort carbon
32322,Coke and semi-coke of lignite or of peat
33,"Petroleum, petroleum products and related materials"
333,Crude petroleum and oils obtained from bituminous minerals
3330,Crude petroleum and oils obtained from bituminous materials
334,"Petroleum products, refined"
3341,Gasoline and other light oils
33411,"Motor spirit, including aviation spirit"
33412,Spirit type jet fuel
33419,Other light petroleum oils
3342,Kerosene and other medium oils
33421,Kerosene (including kerosene type jet fuel)
33429,Other medium petroleum oil
3343,Gas oils
3344,"Fuel oils, nes"
3345,"Lubricating petroleum oils, and preparations, nes"
33451,Lubricating petroleum oils (high petroleum content) etc
33452,Lubricating preparations (low petroleum content)
335,"Residual petroleum products, nes and related materials"
3351,Petroleum jelly and mineral waxes
33511,Petroleum jelly
33512,Mineral waxes
3352,Mineral tars and products
33521,Mineral tars
33522,Benzole
33523,Toluole
33524,Xylole
33525,"Mineral tar oils etc, nes"
3353,"Mineral tar pitch, pitch coke"
33531,Pitch from mineral tars
33532,Pitch coke
3354,"Petroleum bitumen, petroleum coke and bituminous mixtures, nes"
33541,"Petroleum bitumen, etc"
33542,Petroleum coke
33543,Bituminous mixtures etc
34,"Gas, natural and manufactured"
341,"Gas, natural and manufactured"
3413,"Petroleum gases and other gaseous hydrocarbons, nes, liquefied"
34131,Liquefied propane and butane
34139,"Liquefied gaseous hydrocarbons, nes"
3414,"Petroleum gases, nes, in gaseous state"
3415,"Coal gas, water gas and similar gases"
35,Electric current
351,Electric current
3510,Electric current
4,"Animal and vegetable oils, fats and waxes"
41,Animal oils and fats
411,Animal oils and fats
4111,Fat and oils of fish and marine mammals
41111,Fish liver oil
41112,Fish oils and fats (other than fish liver oil)
41113,Oils and fats of marine mammals
4113,"Animals oils, fats and greases, nes"
41131,Pig and poultry fat unrendered
41132,"Fats of bovine cattle, sheep or goats"
41133,"Lard stearin and oils, etc"
41134,Wool grease and fatty substances derived therefrom
41139,"Animal oils and fats, nes"
42,Fixed vegetable oils and fats
423,"Fixed vegetable oils, soft, crude refined or purified"
4232,Soya bean oil
4233,Cotton seed oil
4234,Groundnut (peanut) oil
4235,Olive oil
4236,Sunflower seed oil
4239,"Other fixed vegetable oils, soft"
42391,"Rape, colza and mustard oils"
42392,Sesame oil
424,"Other fixed vegetable oils, fluid or solid, crude, refined"
4241,Linseed oil
4242,Palm oil
4243,Coconut (copra) oil
4244,Palm kernel oil
4245,Castor oil
4249,"Fixed vegetable oils, nes"
43,"Animal and vegetable oils and fats, processed, and waxes"
431,"Animal and vegetable oils and fats, processed, and waxes"
4311,Processed animal and vegetable oils
4312,Hydrogenated animal or vegetable oils and fats
4313,"Fatty acids, acid oils, and residues; degras"
43131,Fatty acids; acid oils from refining
43133,Residues of treating fat; degras
4314,Waxes of animal or vegetable origin
43143,Vegetable waxes
43144,"Spermaceti, crude or refined; insect waxes"
5,"Chemicals and related products, nes"
51,Organic chemicals
511,"Hydrocarbons, nes, and derivatives"
5111,Acyclic hydrocarbons
51111,Ethylene
51112,Propylene
51113,"Butylenes, butadienes and methylbutadienes"
51119,Other acyclic hydrocarbons
5112,Cyclic hydrocarbons
51121,Cyclohexane
51122,"Benzene, chemically pure"
51123,"Toluene, chemically pure"
51124,"Xylenes, chemically pure"
51125,Styrene
51126,Ethylbenzene
51129,Other cyclic hydrocarbons
5113,Halogenated derivatives of hydrocarbons
51131,Vinyl chloride (chloroethylene)
51132,Trichloroethylene
51133,Tetrachloroethylene (perchloroethylene)
51139,Other halogenated derivatives of hydrocarbons
5114,"Hydrocarbons derivatives, nonhaloganeted"
512,"Alcohols, phenols etc, and their derivatives"
5121,"Acyclic alcohols, and their derivatives"
51211,Methyl alcohol (methanol)
51212,Propanols
51213,Butyl alcohols (butanols)
51214,Octyl alcohols (octanols)
51215,Ethylene glycol
51216,Ethyl alcohol; denatured spirits
51217,Fatty alcohols
51218,Glycerol and glycerol lyes
51219,"Other acyclic alcohols, and their derivatives"
5122,"Cyclic alcohols, and their derivatives"
5123,"Phenols and phenol-alcohols, and their derivatives"
51234,"Phenol pure, and its salts"
51235,"Cresols, nes, and their salts"
51236,Other phenols and phenol-alcohols
51237,Derivatives of phenol or phenol-alcohols
513,"Carboxylic acids, and their derivatives"
5137,Monocarboxylic acids and their derivatives
51371,Acetic acid and its salts
51372,Esters of acetic acid
51373,Methacrylic acid and its salts and esters
51379,"Other monocarboxylic acids, and their derivatives"
5138,Polycarboxylic acids and their derivatives
51381,Maleic anhydride
51382,Phthalic anhydride
51383,Dioctyl orthophthalates
51384,Esters of terephthalic acid
51389,"Other polyacarboxylic acids, and their derivatives"
5139,"Oxygen-function acids, and their derivatives"
514,Nitrogen-function compounds
5145,Amine-function compounds
5146,Oxygen-function amino-compounds
5147,Amide-function compounds; excluding urea
5148,Other nitrogen-function compounds
51481,"Quaternary ammonium salts and hydroxides; lecithin, etc"
51482,Carboxyimide and imide-function compounds
51483,Acrylonitrile
51484,Other nitrile-function compounds
51485,"Diazo-, azo-, azoxy-compounds"
51486,Organic derivatives of hydrazine or of hydroxylamine
51489,Compounds with other nitrogen functions
515,Organo-inorganic and heterocyclic compounds
5154,Organo-sulphur compounds
5155,Other organo-inorganic compounds
51551,Organo-mercury compounds
51559,"Organo-inorganic compounds, nes"
5156,Heterocyclic compound; nucleic acids
51561,Lactams
51569,Other heterocyclic compounds; nucleic acids
5157,"Sulphonamides, sultones and sultams"
51571,Sulphonamides
51572,Sultones and sultams
516,Other organic chemicals
5161,"Ethers, epoxides, acetals"
51611,"Ethers, ether-alcohol, etc, and their derivatives"
51612,"Acetals, hemiacetals, etc, and their derivatives"
51613,Ethylene oxide (oxirane)
51614,Propylene oxide
51619,Other epoxides etc
5162,"Aldehyde, ketone and quinone-function compounds"
51621,Oxygen-function aldehyde
51622,Oxygen-function aldehyde derivatives
51623,Acetone
51624,Ethyl methyl ketone
51629,"Other ketones etc, and their derivatives"
5163,"Inorganic esters, their salts and derivatives"
51631,"Phosphoric esters, their salts and derivatives"
51639,"Other inorganic esters, their salts and derivatives"
5169,"Organic chemicals, nes"
51691,Enzymes
51692,"Sugars, chemically pure etc, nes"
51699,Other organic compounds
52,Inorganic chemicals
522,"Inorganic chemical elements, oxides and halogen salts"
5221,Chemical elements
52211,"Oxygen, nitrogen, hydrogen and rare gases"
52212,"Selenium, tellurium, phosphorus, arsenic, silicon and boron"
52213,Chlorine
52214,"Fluorine, bromine and iodine"
52215,"Sulphur, purified"
52216,Mercury
52217,Alkali and alkaline-earth metals; rare earth metals
52218,"Carbon (including carbon black), nes"
5222,Inorganic acids and oxygen compounds of non-metals
52221,Hydrochloric acid and chlorosulphuric acid
52222,Sulphuric acid; oleum
52223,Nitric acid; sulphonitric acids
52224,Phosphorus pentoxide and phosphoric acids
52225,Boric oxide and boric acid
52229,Other inorganic acids and oxygen compounds of non-metals
5223,Halogen and sulphur compounds of non-metals
52231,Halogen compounds of non-metals
52232,Sulphides of non-metals; phophorus trisulphide
5224,"Metallic oxides of zinc, iron, lead, chromium etc"
52241,Zinc oxide and zinc peroxide
52242,Chromium oxide and hydroxides
52243,Manganese oxides
52244,Iron oxides and hydroxides
52245,Cobalt oxides and hydroxides
52246,Titanium oxides
52247,Lead oxides
5225,"Inorganic bases and metallic oxides, hydroxides and peroxides"
52251,"Ammonia, anhydrous, or in aqueous solution"
52252,"Sodium hydroxide (caustic soda), solid"
52253,Sodium hydroxide in aqueous solution
52254,Potassium hydroxide; peroxides of sodium or potassium
52255,"Oxides, hydroxides and peroxides of Mg, Sr and Ba"
52256,Aluminium hydroxide
52257,Artificial corundum
52259,"Inorganic bases and metallic oxides, nes"
523,Other inorganic chemicals; compounds of precious metals
5231,Metallic salts and peroxysalts of inorganic acids
52311,Flourides and other complex fluorine salts
52312,"Chlorides, bromides, iodides, etc"
52313,Chlorites and hypochlorites
52314,"Chlorates, bromates, iodates, etc"
52315,Sulphides; polysulphides
52316,Dithionite; sulphoxylates
52317,Sulphites and thiosulphates
52318,"Sodium sulphate, sodium pyrosulphate, etc"
52319,Other sulphates and persulphates
5232,Metallic salts and peroxysalts of inorganic acids
52321,Nitrites and nitrates
52322,"Phosphites, hydrophosphites and phosphates"
52323,Neutral sodium carbonate
52324,"Carbonate nes, percabonate"
52325,Cyanides and complex cyanide
52326,"Fulminates, cyanates and thiocynates"
52327,Silicates
52328,Borates and perborates
52329,"Salts and peroxysalts of inorganic acids, nes"
5233,Salts of metallic acids; compounds of precious metals
52331,Salts of metallic acids
52332,"Colloidal, amalgams, salts etc, of precious metals,"
5239,"Inorganic chemical products, nes"
52391,Hydrogen peroxide
52392,Phosphides
52393,Calcium carbide
52394,Carbides (other than calcium carbide)
52395,"Hydrides, nitrides, etc"
52399,"Other inorganic compounds, nes; amalgams; liquid air etc"
524,Radioactive and associated material
5241,"Radio-active chemical elements, isotopes etc"
5249,Other radio-active and associated materials
52491,Isotopes and their compounds (other than those in heading 524.1)
52492,"Compounds of thorium, uranium, yttrium, scandium etc"
53,"Dyeing, tanning and colouring materials"
531,"Synthetic dye, natural indigo, lakes"
5311,"Synthetic organic dyestuffs, etc, natural indigo and colour lakes"
5312,"Synthetic organic luminophores, indigo, lakes"
53121,Synthetic organic luminophores etc; natural indigo
53122,Colour lakes
532,"Dyeing and tanning extracts, and synthetic tanning materials"
5322,"Dyeing, tanning extracts, tannins and their derivatives"
53221,Tanning extracts of vegetable origin; tannins
53222,Dyeing extracts of vegetable or animal origin
5323,Synthetic tanning substances; tanning preparations
533,"Pigments, paints, varnishes and related materials"
5331,Other colouring matter; inorganic products use as luminophores
5332,Printing inks
5334,Varnishes and lacquers; distempers etc
53341,Water-thinned paints
53342,"Other paints, varnishes etc, nes"
53343,Pigments in paint or anamel media
53344,"Distempers, dyes etc, in forms or packings for retail"
5335,"Glazes, driers, putty etc"
53351,"Prepared pigments, glazes etc"
53352,Artists colours
53353,Prepared driers
53354,"Putty, other fillings etc"
54,Medicinal and pharmaceutical products
541,Medicinal and pharmaceutical products
5411,Provitamins and vitamins
5413,"Antibiotics, not put up as medicaments"
54131,Penicillins and their derivatives
54132,Streptomycins and their derivatives
54133,Tetracyclines and their derivatives
54139,"Other antibiotics, not put up as medicaments"
5414,"Vegetable alkaloids and derivatives, not put up as medicaments"
5415,"Hormones, natural, or reproduce by synthesis, in bulk"
54151,Insulin
54152,Pituitary and similar hormones
54153,Adrenal cortical hormones
54159,"Other hormones, derivatives and other steroids etc"
5416,"Glycosides, glands, antisera, vaccines and similar products"
54161,Glycosides and derivatives
54162,Organo-therapeutic glands etc and extracts
54164,Antisera and microbial vaccines
54165,"Toxins, microbial cultures and similar products"
5417,Medicaments (including veterinary medicaments)
54171,-- containing antibiotics
54172,-- containing hormones
54173,-- containing alkaloids
54179,-- containing other substances
5419,"Pharmaceutical goods, other than medicaments"
54191,"Wadding, gauze, bandages prepared etc"
54199,Other pharmaceutical goods
55,Oils and perfume materials; toilet and cleansing preparations
551,"Essential oils, perfume and flavour materials"
5513,"Essential oil, resinoid, etc"
5514,"Mixtures of odoriferous substances, used in perfumery, food etc"
553,"Perfumery, cosmetics, toilet preparations, etc"
5530,"Perfumery, cosmetics, toilet preparations, etc"
554,"Soap, cleansing and polishing preparations"
5541,"Soaps, organic products and preparations for use as soap"
5542,"Organic surface-active agents, nes"
5543,"Polishes and creams, for furniture, floors, footwear, metals etc"
56,"Fertilizers, manufactured"
562,"Fertilizers, manufactured"
5621,"Mineral or chemical fertilizers, nitrogenous"
56211,Ammonium nitrate
56212,Ammonium sulphonitrate
56213,Ammonium sulphate
56214,Calcium nitrate containing 16% or less by weight of nitrogen
56215,Calcium cyanamide containing 25% or less by weight of nitrogen
56216,Urea
56219,"Mineral or chemical fertilizers; nitrogenous, nes"
5622,"Mineral or chemical fertilizers, phosphatic"
56221,Basic slag (Thomas slag)
56222,Superphosphates
56229,"Mineral or chemical fertilize, phosphatic, nes"
5623,"Mineral or chemical fertilizer, potassic"
56231,Potassium chloride
56232,Potassium sulphate containing 52% or less by weight of K2O
56239,"Mineral or chemical fertilizer, potassic, nes"
5629,"Fertilizers, nes"
56291,"Nitrogen-phosphorus-potassium fertilizer, nes"
56292,"Nitrogen-phosphorus fertilizer, nes"
56293,"Nitrogen-potassium fertilizer, nes"
56299,"Other fertilizers, nes"
57,Explosives and pyrotechnic products
572,Explosives and pyrotechnic products
5721,Propellent powders and other prepared explosives
57211,Propellent powders
57212,Prepared explosives (other than propellent powders)
5722,"Fuses, caps, igniters, detonators"
5723,Pyrotechnic articles
58,"Artificial resins and plastic materials, and cellulose esters etc"
582,"Condensation, polycondensation and polyaddition products"
5821,Phenoplasts
58211,-- in primary forms
58212,"-- in the form of plates, film, sheets, foil or strip"
58219,-- in other forms (including waste and scrap)
5822,Aminoplasts
58221,-- in primary forms
58222,"-- in the form of plates, film, sheets, foil or strip"
58229,-- in other forms (including waste and scrap)
5823,Alkyds and other polyesters
58231,-- in primary forms
58232,"-- in the forms of plates, film, sheets, foil or strip"
58239,-- in other forms (including waste and scrap)
5824,Polyamides
58241,-- in primary forms
58242,"-- in the forms of plates, film, sheets, foil or strip"
58249,-- in other forms (including waste and scrap)
5825,Polyurethanes
58251,-- in primary forms
58259,-- in other forms (including waste and scrap)
5826,Epoxide resins
58261,-- in primary forms
58269,-- in other forms (including waste and scrap)
5827,Silicones
5828,"Ion exchangers of the condensation, polycondensation etc"
5829,"Other condensation, polycodensation or polyaddition products"
583,Polymerization and copolymerization products
5831,Polyethylene
58311,-- in primary forms
58312,"-- in the form of monofil, tubes, rods, sticks or profile shapes"
58313,"-- in the form of plates, sheets, film, foil or strip"
58319,-- in the form of waste and scrap
5832,Polypropylene
58321,-- in primary forms
58322,"-- in the form of plates, sheets, film, foil or strip"
58329,-- in other forms (including waste and scrap)
5833,Polystyrene and its copolymers
58331,-- in primary forms
58332,"-- in the form of monofil, tubes, rods, sticks or profile shapes"
58333,"-- in the form of plates, sheets, film, foil or strip"
58339,-- in the form of waste and scrap
5834,Polyvinyl chloride
58341,-- in primary forms
58342,"-- in the form of monofil, tubes, rods, sticks or profile shapes"
58343,"-- in the form of plates, sheets, strip, film or foil"
58349,-- in the form of waste and scrap
5835,Copolymers of vinyl chloride and vinyl acetate
58351,-- in primary forms
58352,"-- in the form of monofil, tubes, rods, sticks or profile shapes"
58353,"-- in the form of plates, sheets, strip, film or foil"
58359,-- in the form of waste and scrap
5836,Acrylic and methaacrylic polymers; acrylo-methacrylic copolymers
58361,-- in primary forms
58362,"-- in the form of plates, sheets, strip, film or foil"
58369,-- in other forms (including waste and scrap)
5837,Polyvinyl acetate
5838,Ion exchangers of the polymerization or copolymerization type
5839,Other polymerization and copolymarization products
584,Regenerated cellulose; derivatives of cellulose; vulcanized fibre
5841,Regenerated cellulose
5842,Cellulose nitrates
58421,-- non-plasticized
58422,-- plasticized
5843,Cellulose acetates
58431,-- non-plasticized
58432,-- plasticized
5849,Other chemical derivatives of cellulose; vulcanized fibre
58491,"Other chemical derivatives of cellulose, non-plasticized"
58492,"Other chemical derivatives of cellulose, plasticized"
58493,Vulcanized fibre
585,Other artificial resins and plastic materials
5851,Modified natural resins etc; derivatives of natural rubber
5852,"Other artificial plastic materials, nes"
58521,Hardened proteins
58522,Alginic acid its salts and esters
58529,"Other high polymers etc, nes; linoxyn"
59,"Chemical materials and products, nes"
591,"Pesticides, disinfectants"
5911,"Insecticides, for sale by retail or as preparations"
5912,"Fungicides, for sale by retail or as preparation"
5913,"Herbicides, for sale by retail or as preparation"
5914,"Disinfectants, etc, for sale by retail or as preparation"
59141,"Disinfectants, for sale by retail or as preparation"
59149,"Anti-sprouting products, rat poisons etc for sale by retail"
592,"Starches, insulin and wheat gluten; albuminoidal substances; glues"
5921,"Starches, insulin and wheat gluten"
59211,"Starches, inulin"
59212,"Wheat gluten, whether or not dried"
5922,Albuminoid substances; glues
59221,"Casein, caseinates and other casein derivatives; casein glues"
59222,"Albumins, albuminates and other albumin derivatives"
59223,Gelatin and derivatives; glues derived from bones etc; isinglass
59224,Protein and derivatives; hide powder
59225,Dextrin; starch glues; soluble or roasted starches
59229,"Prepared glues, nes; products use as glues, for sale by retail"
598,"Miscellaneous chemical products, nes"
5981,Woods and resin-based chemical products
59811,Tall oil
59812,Concentrated sulphite lye
59813,Spirits of turpentine; crude dipentene; sulphite turpentene etc
59814,"Rosin and resin acids, and derivatives; rosin spirits and oils"
59819,"Wood tar and oils; vegetable pitch; acetone oil, etc"
5982,"Anti-knock preparation, anti-corrosive; viscosity improvers; etc"
5983,"Organic chemical products, nes"
59831,"Artificial waxes; prepared waxes, not emulsified or with solvents"
59832,Artificial graphite; colloidal graphite
59833,Prepared rubber accelerators
5989,"Chemical products and preparations, nes"
59891,"Prepared glazings, dressings and mordants"
59892,Activated natural mineral products; activated carbon; animal black
59893,Prepared culture media for development of micro-organisms
59894,Preparations and charges for fire extinguishers
59895,"Modelling pastes; ""dental wax"" or ""dental impression compounds"""
59896,"Pickling preparations for metal surfaces; fluxes, etc"
59897,"Composite solvents and thinners for varnishes, etc"
59898,Compound catalysts
59899,"Other chemical products and preparations, nes"
6,Manufactured goods classified chiefly by materials
61,"Leather, leather manufactures, nes, and dressed furskins"
611,Leather
6112,"Composition leather, in slabs, sheets or rolls"
6113,Calf leather
6114,Leather of other bovine cattle and equine leather
6115,Sheep and lamb skin leather
6116,Leather of other hides or skins
61161,Goat and kid skin leather
61169,"Leather, nes"
6118,"Leather, specially dressed or finished, nes"
61181,Chamois-dressed leather
61182,Parchment-dressed leather pre-1978
61183,Patent leather and imitation patent leather; metallized leather
612,"Manufactures of leather or of composition leather, nes; etc"
6121,"Articles of leather use in machinery or mechanical appliances, etc"
6122,"Saddlery and harness, of any material, for any kind of animal"
6123,Parts of footwear of any material except metal and asbestos
6129,Other articles of leather or of composition leather
613,"Furskins, tanned or dressed; pieces of furskin, tanned or dressed"
6130,"Furskins, tanned or dressed; pieces of furskin, tanned or dressed"
62,"Rubber manufactures, nes"
621,Materials of rubber
6210,Materials of rubber
62101,"Plates, sheets and strip, nes, of unvulcanized rubber"
62102,"Unvulcanized rubber, in other forms; articles etc"
62103,Vulcanized rubber thread and cord
62104,"Plates, sheets, strip, rods, etc, of unhardened vulcanized rubber"
62105,"Piping and tubing, of unhardened vulcanized rubber"
62106,"Hardened rubber, in bulk, plates etc; scrap of hardened rubber"
625,"Rubber tires, tire cases, inner and flaps, for wheels of all kinds"
6251,"Tires, pneumatic, new, for motor cars"
6252,"Tires, pneumatic, new, for buses and lorries"
6253,"Tires, pneumatic, new, for aircraft"
6254,"Tires, pneumatic, new, for motorcycles and bicycles"
6259,"Other tires, tire cases, tire flaps and inner tubes, etc"
62591,Inner tubes
62599,"Tires, nes, tire cases, interchangeable tire treads and tire flaps"
628,"Articles of rubber, nes"
6281,"Hygienic, pharmaceutical articles of unhardened vulcanized rubber"
6282,"Transmission, conveyor or elevator belts, of vulcanized rubber"
6289,"Other articles of rubber, nes"
62898,"Articles of unhardened rubber, nes"
62899,"Articles of hardened rubber, nes"
63,"Cork and wood, cork manufactures"
633,Cork manufactures
6330,Cork manufactures
63301,Articles of natural cork
63302,Agglomerated cork and articles of agglomerated cork
634,"Veneers, plywood, ""improved"" wood and other wood, worked, nes"
6341,"Wood sawn lengthwise, veneer sheets etc, up to 5 mm in thickness"
6342,Plywood consisting solely of sheets of wood
6343,Improved wood and reconstituted wood
63431,"Improved wood, in sheets, blocks or the like"
63432,"Reconstituted wood, in sheets, blocks or the like"
6344,"Wood-based panels, nes"
63441,"Blockboard, laminboard, and similar laminated wood products"
63442,Inlaid wood and wood marquetry
63443,Cellular wood panels
6349,"Wood, simply shaped, nes"
63491,Hoopwood; split poles; wooden sticks; chipwood; etc
63492,Wooden beadings and mouldings
63493,Wood wool and wood flour
635,"Wood manufactures, nes"
6351,"Wood packing cases, boxes, cases, crates, etc, complete"
6352,"Casks, barrels; other coopers products and parts, including staves"
6353,Builders` carpentry and joinery (including prefabricated)
6354,Manufactures of wood for domestic or decorative use
63541,"Wooden picture frames, mirror frames and the like"
63542,Household utensils of wood
63549,"Lamps, caskets, trays, and other articles of woods, domestic"
6359,"Manufactured articles of wood, nes"
63591,"Wooden tools, tool bodies, handles, broom etc; boot and shoe lasts"
63592,"Spools, cops, bobbins, sewing thread reels, etc, of turned wood"
63599,"Other articles of wood, nes"
64,"Paper, paperboard, and articles of pulp, of paper or of paperboard"
641,Paper and paperboard
6411,Newsprint
6412,"Printing paper and writing paper, in rolls or sheets"
64121,-- uncoated
64122,"-- coated, impregnated, surface-coloured, decorated or printed"
6413,"Kraft paper and paperboard, in rolls or sheets"
64131,"Kraft liner, in rolls or sheets"
64132,"Sack Kraft paper, in rolls or sheets"
64139,"Kraft paper and paperboard, in rolls or sheets, nes"
6415,"Paper and paperboard, in rolls or sheets, nes"
64151,"Semi-chemical fluting paper, in rolls or sheets"
64152,"Sulphite wrapping paper, in roll or sheets"
64153,"Greaseproof paper and paperboard, etc, in rolls or sheets"
64159,"Other paper and paperboard, in rolls or sheets, nes"
6416,Fibre building board of wood or other vegetable material
64161,-- compressed (hardboard)
64162,"-- non-compressed (insulating board, etc)"
6417,"Paper and paperboard, creped, crinkled, etc, in rolls or sheets"
64171,"Kraft paper, creped or crinkled, in rolls or sheet"
64172,"Paper, creped or crinkled, for household use, in rolls or sheets"
64173,"Other creped or crinkled paper, in rolls or sheets"
64174,"Paper and paperboard, corrugated, in rolls or sheets"
