Commodity Code,Commodity description
6418,"Paper and paperboard, coated, impregnated, etc, in rolls or sheets"
64181,"Paper, etc, coated with artificial resins, in rolls or sheets"
64182,"Paper and paperboard, tarred, asphalted, etc, in rolls or sheets"
64189,"Paper and paperboard, coated, etc, nes, in rolls or sheets"
6419,"Converted paper and paperboard, nes"
64192,"Composite paper and paperboard not coated, etc, in rolls or sheets"
64196,"Filter blocks, slabs and plates, of paper pulp"
64197,Wallpaper and lincrusta; window transparencies of paper
642,"Paper and paperboard, precut, and articles of paper or paperboard"
6421,"Packing containers, box files, etc, of paper, used in offices"
6422,Correspondence stationary
6423,"Registers, exercise books, file and book covers, etc, of paper"
6424,"Paper and paperboard cut to size or shape, nes"
64241,"Cigarette paper, precut, in booklets or tubes"
64242,Copying papers and transfer papers cut to size
64243,"Toilet paper cut to size, in rolls or in sheets"
64244,Gummed or adhesive paper in strip or rolls
64249,"Other paper and paperboard, cut to size or shape, nes"
6428,"Articles of paper pulp, paper, paperboard or cellulose wadding, nes"
64281,"Bobbins, spools, etc of paper pulp, paper or paperboard"
64282,Cards for punched-card machines
64283,"Trays, dishes, cups, etc, of paper pulp, paper or paperboard"
64284,"Paper tissues, towels, bed sheets, etc; paper under garments"
64285,"Sanitary towels and tampons; diapers, of paper or cellulose wadding"
64289,"Other articles of paper pulp, paper, cellulose wadding, etc, nes"
65,"Textile yarn, fabrics, made-up articles, nes, and related products"
651,Textile yarn
6511,Silk yarn and spun from noil or waste; silkworm gut
65111,Silk yarn (other than waste) not put up for retail sale
65116,"Yarn spun from noil or other waste of silk, not for retail sale"
65117,"Silk yarn, spun from silk waste, for retail; silkworm gut"
6512,Yarn of wool or animal hair (including wool tops)
65121,Wool tops
65122,"Carded sheep's or lambs' wool (woolen yarn), not for retail sale"
65123,"Combed sheep's or lambs' wool (worsted yarn), not for retail sale"
65124,"Fine hair yarn (carded or combed), not for retail sale"
65125,"Coarse hair yarn, not for retail sale"
65126,"Yarn of sheep's or lamb's wool or of fine animal hair, for retail"
65127,"Yarn of carded sheep's or lamb's wool, blended, not for retail"
65128,"Yarn of combed sheep's or lamb's wool, blended, not for retail"
65129,Wool etc blend yarn for retail
6513,Cotton yarn
65131,"-- measuring, per single yarn, 14 km/kg or less, not for retail"
65132,"-- measuring, per single yarn, from 14 to 40 km/kg, not for retail"
65133,"-- measuring, per single yarn, from 40 but less 80km/kg, non retail"
65134,"-- measuring, per single yarn, 80 km/kg or more, not for retail"
65135,-- put up for retail sale
6514,"Yarn 85% of synthetic fibres, not for retail; monofil, strip, etc"
65141,"-- textured, of continuous polyamide"
65142,"-- nontextured of continuous polyamide, from non to 50 turns per mt"
65143,-- other non-textured yarns of continuous polyamide
65144,"-- textured, of continuous polyester"
65145,"-- nontextured of continuous polyester, from non to 50 turns per mt"
65146,-- other non-textured yarns of continuous polyester
65147,-- of other continuous synthetic fibres
65148,-- of discontinuous synthetic fibres
65149,"-- monofil, strip and imitation catgut"
6515,"Yarn containing 85% or more of synthetic fibres, put up for retail"
65151,-- of continuous fibres
65152,-- of discontinuous fibres
6516,Yarn containing less than 85% of discontinuous synthetic fibres
65166,"-- mixed mainly or solely with cotton, not for retail"
65167,"-- mixed mainly with wool, fine animal hair, etc, not for retail"
65168,"-- mixed with other than wool, cotton, etc, not put for retail"
65169,-- put up for retail sale
6517,"Yarn of regenerated fibres, not for retail, monofil, strip, etc"
65171,Yarn of continuous viscose rayon
65172,Yarn of continuous acetate fibres
65173,Yarn of other continuous regenerated textile fibres
65174,Yarn with 85% or more of discontinuous regenerated fibres
65175,Yarn with less than 85% discontinuous regenerated fibres/cotton
65176,"Yarn with less than 85% discontinuous regenerated fibres/wool, etc"
65177,Other discontinuous regenerated blend yarn
65178,"Monofil, strip and imitation catgut, of regenerated fibre materials"
6518,"Yarn of regenerated fibres, put up for retail sale"
65181,-- of continuous fibres
65182,-- of discontin fibres
6519,"Yarn of textile fibres, nes"
65191,"Metallized yarn, being textile yarn spun with metal"
65195,"Yarn, slivers and roving of glass fibre"
65196,Flax or ramie yarn not put up for retail sale
65197,Flax or ramie yarn put up for retail sale
65198,Yarn of jute or of other textile bast fibres of heading 264.0
65199,"Yarn of other vegetable textile fibres, nes; paper yarn"
652,"Cotton fabrics, woven (not including narrow or special fabrics)"
6521,"Cotton fabrics, woven, unbleached, not mercerized"
65211,"Cotton gauze, unbleached, not mercerized"
65212,"Terry fabrics, of cotton, unbleached, not mercerized"
65214,"Other woven fabrics with 85% or more of grey cotton, not mercerized"
65215,"Other woven cotton fabrics, less 85% of grey cotton, not mercerized"
6522,"Cotton fabrics, woven, bleached, dyed, etc, or otherwise finished"
65221,"Cotton gauze, bleached, dyed, printed, etc, or otherwise finished"
65222,"Terry fabrics, of cotton, bleached, etc, or otherwise finished"
65223,"Pile and chenille fabrics, woven, of cotton (no terry fabrics)"
65224,"Other woven fabrics, 85% plus of cotton, bleached, etc, finished"
65225,"Other woven fabrics, less 85% of cotton, bleached, etc, finished"
653,"Fabrics, woven, of man-made fibres (not narrow or special fabrics)"
6531,"Fabrics, woven, of continuous synthetic textile materials"
65314,"Tire cord fabric, of continuous synthetic textile materials"
65315,"Fabrics, woven, 85% plus of continuous synthetic textile materials"
65316,"Fabrics, woven, less 85% of continuous synthetic textile materials"
6532,"Fabrics, woven, 85% plus of discontinuous synthetic fibres"
6534,"Fabrics, woven, less 85% of discontinuous synthetic fibres"
65341, -- mixed mainly or solely with cotton
65342, -- mixed mainly or solely with wool or fine animal hair
65343, -- mixed mainly with continuous man-made textile materials
65349," -- mixed mainly with fibres other than cotton, wool, etc"
6535,"Fabric, woven of continuous regenerated textile materials"
65354,Tire cord fabric of continuous regenerated textile materials
65355,"Fabrics, woven, 85% plus continuous regenerated textile materials"
65356,"Fabrics, woven, less 85% continuous regenerated textile materials"
6536,"Fabrics, woven, 85% plus of discontinuous regenerated fibres"
6538,"Fabrics, woven, less 85% of discontinuous regenerated fibres"
65381,-- mixed mainly or solely with cotton
65382,-- mixed mainly or solely with wool or fine animal hair
65383,-- mixed mainly with continuous man-made textile materials
65389,"-- mixed mainly with fibres other than cotton, wool, etc"
6539,"Pile and chenille fabrics, woven, of man-made fibres"
65397,-- synthetics
65398,-- regenerated
654,"Textile fabrics, woven, other than cotton or man-made fibres"
6541,"Fabrics, woven, of silk, of noil or other waste silk"
6542,"Fabrics, woven, 85% plus of sheep's or lambs' wool or of fine hair"
65421,-- of carded wool or carded fine animal hair
65422,-- of combed wool or combed fine animal hair
6543,"Fabrics, woven, of sheep's or lambs' wool or of fine hair, nes"
65431,"-- less 85% wool or fine hair, mixed continuous synthetic fibres"
65432,"-- less 85% wool or hair, mixed discontinuous synthetic fibres"
65433,"-- less 85% wool or hair, mixed with other synthetic fibres"
65434,"Pile fabrics and chenille fabrics, woven, of wool or fine hair"
6544,"Fabrics, woven, of flax or of ramie"
6545,"Fabrics, woven of jute or other textile bast fibres of heading 2640"
6546,"Fabrics of glass fibre (including narrow, pile fabrics, lace, etc)"
6549,"Fabrics, woven, nes"
65491,"Fabrics, woven, of metallized yarn, used in furnishing fabrics, etc"
65492,"Fabrics, woven, of horsehair or of other coarse animal hair"
65498,"Fabrics, woven, of other vegetable textile fibres; of paper yarn"
65499,"Pile fabrics and chenille fabrics, woven, nes"
655,"Knitted or crocheted fabrics (including tubular, etc, fabrics)"
6551,"Knitted etc, not elastic nor rubberized, of synthetic fibres"
6552,"Knitted, not elastic nor rubberized, of fibres other than synthetic"
65521,-- of wool or fine animal hair
65522,-- of cotton
65523,-- of regenerated fibres
65529,-- of other fibres
6553,"Knitted or crocheted fabrics, elastic or rubberized"
656,"Tulle, lace, embroidery, ribbons, trimmings and other small wares"
6560,"Tulle, lace, embroidery, ribbons, trimmings and other small wares"
65601,"Narrow woven fabrics, and narrow fabrics (bolduc)"
65602,"Woven labels, badges and the like, not embroidered, in strips, etc"
65603,"Chenille and gimped yarn; braid, tassels, pompons and the like"
65604,"Tulle and other net fabrics, plain"
65605,"Tulle and other net fabrics, figured; lace, in strips or in motifs"
65606,"Embroidery, in the piece, in strips or in motifs"
657,Special textile fabrics and related products
6571,"Felt, articles of felt, nes, whether or not impregnated or coated"
6572,"Bonded fibre fabrics, etc, whether or not impregnated or coated"
6573,"Coated or impregnated textile fabrics and products, nes"
65731,Textile fabrics coated with gum or amylaceous substances
65732,Textile fabrics coated with plastic or cellulose derivatives
65733,Rubberized textile fabrics (other than knitted or crocheted goods)
65739,"Impregnated or coated textile fabrics; studio backcloths, etc"
6574,Elastic fabrics and trimming (not knitted or crocheted)
6575,"Twine, cordage, ropes and cables and manufactures thereof"
65751,"Twine, cordage, ropes and cables plaited or not"
65752,"Nets and netting made of twine, cordage or rope, etc"
65759,"Other articles made from yarn, twine, cordage, rope or cable"
6576,"Hat shapes, hat-forms, hat bodies and hoods"
65761,"Hat-forms, hat bodies, etc, of felt; plateaux and manchons"
65762,"Hat-shapes, plaited or made from plaited or strips of any material"
6577,"Wadding, wicks and textiles fabrics for use in machinery or plant"
65771,"Wadding and articles of, nes; textile flock, dust and mill neps"
65772,"Wicks, of woven, plaited or knitted textile materials etc"
65773,Textile fabrics and articles for machinery or plants
6579,Special products of textile materials
65791,"Textile hosepiping, and similar tubing, etc"
65792,"Transmission, conveyor, belts, etc, of textile material"
658,"Made-up articles, wholly or chiefly of textile materials, nes"
6581,"Bags, sacks of textile materials, for the packing of goods"
6582,"Tarpaulins, sails, tents, camping goods, etc, of textile fabrics"
65821,-- of cotton
65829,-- other than of cotton
6583,"Travelling rugs, blankets (non electric), not knitted or crocheted"
65831,-- of wool or fine animal hair
65832,-- of cotton
65833,-- of synthetic fibres
65839,-- of other fibres
6584,"Linens and furnishing articles of textile, not knitted or crocheted"
65841,Bed linen of cotton
65842,Bed linen of other fibres
65843,Table linen of cotton
65844,Table linen of other fibres
65845,Toilet and kitchen linen of cotton
65846,Toilet and kitchen linen of other fibres
65848,Other furnishing articles of cotton
65849,Other furnishing articles of other fibres
6589,"Other made-up articles of textile materials, nes"
65891,"Tapestries, hand-made, and needle-worked made in panels by hand"
65898,"Knitted or crocheted textile articles, nes, not elastics, etc"
65899,"Made-up textile articles not knitted or crocheted, nes"
659,"Floor coverings, etc"
6591,Linoleum and similar floor covering
65911,Floor coverings prepared on a base of paper or paperboard
65912,Linoleum and materials prepared on textile base
6592,"Carpets, carpeting and rugs, knotted"
65921,-- of wool or fine animal hair
65929,-- of other textile materials
6593,"Kelem, Schumacks and Karamanie rugs and the like"
6594,"Carpets, rugs, mats, of wool or fine animal hair"
65941,-- tufted
65942,-- woven
65949,"-- other than knotted, tufted, woven or of felt"
6595,"Carpets, rugs, mats, of man-made textile materials, nes"
65951,-- tufted
65952,-- woven
65959,"-- other than knotted, tufted, woven or of felt"
6596,"Carpets, rugs, mats, of other textile materials, nes"
65961,-- tufted
65962,"-- other than knotted, tufted, or of felt"
65963,"Floor coverings of felt, of tufted felt or of needleloom felt"
6597,"Plaits, plaited products for all uses; straw envelopes for bottles"
66,"Non-metallic mineral manufactures, nes"
661,"Lime, cement, and fabricated construction materials"
6611,"Lime, quick, slaked and hydraulic (no calcium oxide or hydroxide)"
6612,Cement
6613,"Building and monumental stone, worked, and articles thereof"
66131,"Road and paving setts, curb and flagstones, of natural stone"
66132,"Building and monumental stone, worked, and articles thereof"
66133,"Slate, worked, articles of slate"
6618,"Construction materials, of asbestos-cement or fibre-cements, etc"
66181,Articles of asphalt or of similar material
66182,"Panel, blocks, etc of mixed vegetable-mineral substances"
66183,"Articles of asbestos-cement, of cellulose fibre-cement or the like"
662,Clay and refractory construction materials
6623,Refractory bricks and other refractory construction materials
66231,"Heat-insulated bricks, blocks, etc, of siliceous earth"
66232,"Refractory bricks, blocks, tiles, etc, other than heading 66231"
66233,"Refractory cement, mortars and similar composition"
6624,"Non-refractory ceramic bricks, tiles, pipes and similar products"
66241,Building bricks
66242,"Roofing tiles, chimney-pots, etc, and ceramic constructional goods"
66243,"Ceramic piping, conduits and guttering"
66244,"Unglazed ceramic setts, flags and paving, hearth and wall tiles"
66245,"Glazed ceramic setts, flags and paving, hearth and wall tiles"
663,"Mineral manufactures, nes"
6631,"Hand polishing stone, grindstones, grinding wheels, etc"
6632,"Abrasive power or grain, on a base of woven fabrics"
6633,"Manufactures of mineral materials, nes (other than ceramic)"
66331,Articles of plastering material
66332,"Articles of cement, concrete or artificial stone, reinforce or not"
66333,"Mica, worked, and articles of mica"
66339,"Articles of stone or of other mineral substances, nes"
6635,"Wool; expanding or insulating mineral materials, nes"
6637,"Refractory goods, nes"
6638,Manufactures of asbestos; friction materials
66381,Fabricated asbestos and articles thereof
66382,Friction materials
6639,"Articles of ceramic materials, nes"
66391,"Laboratory, chemical or industrial ware, ceramic, non-refractory"
66392,"Other articles of ceramic materials, nes"
664,Glass
6641,"Glass in the mass, in balls, rods or tubes (nonoptical); waste"
66414,Glass in the mass (nonoptical); waste glass (cullet)
66415,"Glass in balls, rods and tubes, unworked (nonoptical)"
6642,Optical glass and elements of optical glass (unworked)
6643,"Drawn or blown glass (flashed glass), unworked, in rectangles"
6644,"Glass, cast, rolled, etc, surface-ground, but no further worked"
6645,"Cast, rolled glass (flashed or wired), unworked, in rectangles"
6646,"Bricks, tiles, etc of pressed or moulded glass, used in building"
6647,"Safety glass consisting of toughened or laminated glass, cut or not"
6648,"Glass mirror, unframed, framed or backed"
6649,"Glass, nes"
66491,"Glass cut to shape, or bent or otherwise worked"
66492,"Glass envelopes (bulbs, tubes) lamps, electronic valves, etc"
66493,Clock and watch glasses etc
66494,"Glass fibre (including wool) and articles made therefrom, nes"
665,Glassware
6651,Bottles etc of glass
66511,"Jars, pots, etc, of glass, for conveyance of goods; stoppers etc"
66512,Glass inners for vacuum flasks or for other vacuum vessels
6652,"Glassware (other than heading 66582), for indoor decoration"
6658,"Articles made of glass, nes"
66581,"Laboratory, hygienic and pharmaceutical glassware; glass ampoules"
66582,Glass ornaments nes
66589,"Other articles of glass, nes"
666,Pottery
6664,Porcelain or china house ware
6665,"Articles of domestic or toilet purposes, of other kind of pottery"
6666,"Ornaments, personal articles of porcelain, china, or ceramic, nes"
667,"Pearl, precious and semi-precious stones, unworked or worked"
6671,"Pearls, not mounted, set or strung"
6672,"Diamonds (non-industrial), not mounted or set"
66721,"Diamonds, rough, unsorted"
66722,"Diamonds, sorted, rough or simply sawn, cleaved or bruted"
66729,"Diamonds cut or otherwise worked, but not mounted or set"
6673,"Precious and semi-precious stones, not mounted, set or strung"
6674,Synthetic or reconstructed precious or semi-precious stones
67,Iron and steel
671,"Pig and sponge iron, spiegeleisen, etc, and ferro-alloys"
6712,"Pig iron, cast iron, spiegeleisen, in pigs, blocks, lumps, etc"
6713,"Iron and steel powders, shot or sponge"
67131,"Iron or steel shot and angular grit, graded or not; wire pellets"
67132,Iron or steel powders
67133,"Sponge iron or steel, not in powder form"
6716,Ferro-alloys
67161,Ferro-manganese
67162,Ferro-silicon
67169,Other ferro-alloys
672,"Ingots and other primary forms, of iron or steel"
6724,"Puddled bars, pilings; ingots, blocks, lumps, etc, of iron or steel"
67241,"Ingots of iron or steel, other than of high carbon or alloy steel"
67242,Ingots of high carbon steel
67243,Ingots of stainless or heat-resistant steel
67244,Ingots of other alloy steel
67245,"Puddled bars, piling; blocks, lumps, etc, of iron or steel"
6725,"Blooms, billets, slabs and sheet bars, of iron or steel"
67251,-- of other than high carbon or alloy steel
67252,-- of high carbon steel
67254,-- of stainless or heat-resistant steel
67255,-- of other alloy steel
6727,Iron or steel coils for re-rolling
67271,-- of other than high carbon or alloy steel
67272,-- of high carbon steel
67274,-- of stainless or heat resisting steel
67275,-- other alloy steel
673,"Iron and steel bars, rods, shapes and sections"
6731,Wire rod of iron or steel
67311,-- of other than high carbon or alloy steel
67312,-- of high carbon steel
67314,-- of stainless or heat-resistant steel
67315,-- of other alloy steel
6732,"Bars, rods (not wire rod), from iron or steel; hollow mining drill"
67322,-- of high carbon steel
67324,-- of stainless or heat-resistant steel
67325,-- of other alloy steel
67326,"Bars, rods, hot rolled or extruded (not high carbon or alloy steel)"
67327,"Bars, rods, forget, cold formed (not high carbon, alloy steel), etc"
6733,"Angles, shapes, sections and sheet piling, of iron or steel"
67331,"U, I, H sections, hot-rolled (not high carbon, alloy), of less 80mm"
67332,"U, I, H sections, hot-rolled (not high carbon, alloy), of 80mm plus"
67333,"Other profiles hot-rolled of iron or steel (not high carbon, alloy)"
67334,"Other profiles cold-formed of iron or steel (not high carbon, alloy)"
67335,"Other angles, shapes, etc, of iron or steel (not high carbon, alloy)"
67336,Sheet piling of iron or steel (not of high carbon or alloy steel)
67337,"Angles, shapes and sections, of high carbon steel"
67338,"Angles, shapes and sections, of stainless or heat-resistant steel"
67339,"Angles, shapes and sections, of other alloy steel"
674,"Universals, plates, and sheets, of iron or steel"
6741,Universal plates of iron or steel
67414,-- of other than high carbon or alloy steel
67415,-- of high carbon or alloy steel
6744,"Sheet, plates, rolled of thickness 4,75mm plus, of iron or steel"
67441,-- of other than high carbon or alloy steel
67442,-- of high carbon steel
67443,-- of stainless or heat-resistant steel
67444,-- of other alloy steel
6745,"Sheet, plates, rolled of thickness 3mm to 4,75mm, of iron or steel"
67451,-- of other than high carbon or alloy steel
67452,-- of high carbon steel
67453,-- of stainless or heat-resistant steel
67454,-- of other alloy steel
6746,"Sheet, plates, rolled of thickness less 3mm, of iron or steel"
67461,-- of other than high carbon or alloy steel
67462,-- of high carbon steel
67463,-- of stainless or heat-resistant steel
67464,-- of other alloy steel
6747,"Tinned sheets, plates of steel (not of high carbon or alloy steel)"
6749,"Other sheet and plates, of iron or steel, worked"
67491,-- of other than high carbon or alloy steel (excluding tinned)
67492,-- of high carbon steel
67493,-- of stainless or heat-resistant steel
67494,-- of other alloy steel
675,"Hoop and strip of iron or steel, hot-rolled or cold-rolled"
6750,"Hoop and strip of iron or steel, hot-rolled or cold-rolled"
67501,-- of other than high carbon or alloy steel
67502,-- of high carbon steel
67504,-- of stainless or heat-resistant steel
67505,-- of other alloy steel
676,"Rails and railway track construction materials, of iron or steel"
6760,"Rails and railway track construction materials, of iron or steel"
67601,Rails (other than check and rack rails) of iron or steel
67602,"Other railway, tramway track construction material of iron or steel"
677,"Iron or steel wire (excluding wire rod), not insulated"
6770,"Iron or steel wire (excluding wire rod), not insulated"
67701,-- of other than high carbon or alloy steel
67702,-- of high carbon steel
67704,-- of stainless or heat-resistant steel
67705,-- of other alloy steel
678,"Tube, pipes and fittings, of iron or steel"
6781,"Tubes and pipes, of cast iron"
6782,"Seamless tubes, pipes; blanks for tubes and pipes, of iron or steel"
6783,"Other tubes and pipes, of iron or steel"
6784,High-pressure hydro-electric conduit of steel
6785,"Tube and pipes fittings, of iron or steel"
679,"Iron, steel casting, forging and stamping, in the rough state, nes"
6793,"Steel and iron forging and stampings, in the rough state"
6794,"Castings of iron or steel, in rough state"
67941,Iron castings rough
67942,Steel castings rough
68,Non-ferrous metals
681,"Silver, platinum and other metals of the platinum group"
6811,"Silver, unwrought, unworked, or semi-manufactured"
68112,Rolled silver
68113,"Silver unwrought (including silver guilt, platinum-plated silver)"
68114,Silver semi-manufactured
6812,"Metals of platinum group, unwrought, unworked, or semi-manufactured"
68122,"Rolled platinum, unworked, or semi-manufactured"
68123,"Platinum and platinum alloys, unwrought"
68124,"Other metals of the platinum group and alloys thereof, unwrought"
68125,"Platinum, metals of the platinum group, alloys, semi-manufactured"
682,Copper
6821,"Copper and copper alloys, refined or not, unwrought"
68211,Unrefined copper (blister copper but excluding cement copper)
68212,"Refined copper, (including alloys except master alloys), unwrought"
68213,Master alloy of copper
6822,"Copper and copper alloys, worked"
68221,"Copper bars, rods, angles, shapes, sections, wrought; copper wire"
68222,"Copper plates, sheets and strips, wrought"
68223,Copper foil not exceeding 0.15 mm
68224,Copper powders and flakes
68225,"Copper tubes, pipes, and blanks thereof; hollow bars of cooper"
68226,Copper tubes and pipes fittings
683,Nickel
6831,"Nickel and nickel alloys, unwrought"
6832,"Nickel and nickel alloys, worked"
68321,"Nickel bars, rods, angles, shapes, sections, wrought; nickel wire"
68322,"Nickel sheet, plates, strip, wrought; nickel foil, powders, flakes"
68323,"Nickel tube, pipe, blanks; hollow bars; tube and pipe fittings"
68324,"Electro-plating anodes, of nickel"
684,Aluminium
6841,"Aluminium and aluminium alloys, unwrought"
6842,"Aluminium and aluminium alloys, worked"
68421,"Aluminium bars, rods, angles, shapes, etc, wrought; aluminium wire"
68422,"Aluminium plates, sheets and strips, wrought"
68423,"Aluminium foil, of a thickness not exceeding 0.20 mm"
68424,Aluminium powders and flakes
68425,"Aluminium tubes, pipes and blanks; hollow bars of aluminium"
68426,Aluminium tubes and pipes fittings
685,Lead
6851,"Lead, and lead alloys, unwrought"
68511,Unrefined lead
68512,"Refine lead (excluding lead alloys), unwrought"
68513,"Lead alloys, unwrought"
6852,"Lead and lead alloys, worked"
68521,"Lead bars, rods, angles, shapes and section, wrought; lead wire"
68522,"Lead plate, sheets and strip, wrought"
68523,"Lead foil, of a weight of 1,700 g/m2 or less; lead powder, flakes"
68524,"Lead tubes, pipes, blanks; hollow bars, tube and pipes fittings"
686,Zinc
6861,"Zinc and zinc alloys, unwrought"
6863,Zinc and zinc alloys worked
68631,"Zinc bars, rods, angles, shapes and section, wrought; zinc wire"
68632,"Zinc plates, sheets and strip, wrought; zinc foil"
68633,"Zinc powders, dust (blue powder) and flakes"
68634,"Zinc tubes, pipes, blanks; hollow bars, tube and pipes fittings"
687,Tin
6871,"Tin and tin alloys, unwrought"
6872,Tin and tin alloys worked
68721,"Tin bars, rods, angles, shapes and section, wrought; tin wire"
68722,"Tin plates, sheets and strip, wrought"
68723,"Tin foil, of a weight of 1 kg/m2 or less; tin powder and flakes"
68724,"Tin tubes, pipes, blanks; hollow bars, tube and pipes fittings"
