Commodity Code,Commodity description
688,"Uranium depleted in U235, thorium, and alloys, nes; waste and scrap"
6880,"Uranium depleted in U235, thorium, and alloys, nes; waste and scrap"
689,"Miscellaneous non-ferrous base metals, employed in metallurgy"
6891,"Tungsten, molybdenum, tantalum, magnesium, unwrought; waste, scrap"
68911,"Tungsten (wolfram), unwrought; waste and scrap"
68912,"Molybdenum, unwrought; waste and scrap"
68913,"Tantalum, unwrought; waste and scrap"
68914,Magnesium waste and scrap
68915,"Magnesium, unwrought"
6899,"Base metals, nes and cermets, unwrought (including waste and scrap)"
68991,"Beryllium, unwrought; waste and scrap"
68999,"Other base metals, nes, and cermets, unwrought; waste and scrap"
69,"Manufactures of metals, nes"
691,"Structures and parts, nes, of iron, steel or aluminium"
6911,"Structures and parts of, of iron, steel; plates, rods, and the like"
6912,"Structures and parts of, of aluminium; plates, rods, and the like"
692,Metal containers for storage and transport
6921,"Iron, steel, aluminium reservoirs, tanks, etc, capacity 300 lt plus"
69211,-- of iron or steel
69213,-- of aluminium
6924,"Cask, drums, etc, of iron, steel, aluminium, for packing goods"
69241,"Cask, drums, boxes, etc, of iron, steel, for packing goods"
69242,"Cask, drums, boxes, etc, of aluminium, for packing goods"
69243,"Containers, of iron or steel, for compress or liquefied gas"
69244,"Containers, of aluminium, for compress or liquefied gas"
693,Wire products (excluding insulated electrical wire); fencing grills
6931,"Wire, cables, cordage, ropes, plaited bans, sling and the like"
69311,-- of iron or steel
69312,-- of copper
69313,-- of aluminium
6932,Barbed iron or steel wire: fencing wire
6935,"Gauze, cloth, grill, netting, reinforced fabric and the like"
69351,-- of iron
69352,-- of copper
694,"Nails, screws, nuts, bolts, rivets, etc, of iron, steel or copper"
6940,"Nails, screws, nuts, bolts, rivets, etc, of iron, steel or copper"
69401,"Iron or steel nails, tacks, hook-nails, spike cramps, studs, etc"
69402,"Iron or steel nuts, bolts, rivets, cotters, washers, etc"
69403,"Copper nails, bolts, spikes, rivets, cotters, washers, etc"
695,Tools for use in the hand or in machines
6951,"Hand tools, used in agriculture, horticulture or forestry"
6953,Other hand tools
69531,Saws and blades for hand or machine saws
69532,Wrenches and spanners
69533,Files and rasps
69534,"Other hand tools, pliers, pincers, snips, bolt croppers, etc"
69539,"Hand tools, nes; portable forges; grinding wheels with frameworks"
6954,"Interchangeable tools for hand or machine tools (tips, blades, etc)"
69541,"Interchangeable tools for hand, machine, power-operated hand tools"
69542,Knives or cutting blades for machines or mechanical appliances
69543,Carbide tool tips etc
696,Cutlery
6960,Cutlery
69603,Razors and razor blades
69604,Scissors and blades therefor
69605,"Other articles of cutlery (secateurs, clippers, cleavers, etc)"
69606,"Spoons, forks, ladles, etc, and similar kitchen or tableware"
69607,Cutlery handles of base metal
69608,"Knives with cutting blades, other of heading 69542"
697,"Household equipment of base metal, nes"
6973,"Domestic, non-electric, heating, cooking apparatus, and parts, nes"
69731,"Cooking apparatus, plate warmers, non-electrical, of iron, steel"
69732,"Domestic heating apparatus, non-electrical, of iron or steel"
69733,"Parts, nes of iron or steel, of apparatus of heading 6973"
69734,"Domestic heating apparatus, non-electrical, and parts, of copper"
69735,"Domestic, non-electrical water heaters, and parts thereof, nes"
6974,"Base metal domestic articles, nes, and parts thereof, nes"
69741,-- of iron or steel
69742,-- of copper
69743,-- of aluminium
6975,"Base metal indoors sanitary ware, and parts thereof, nes"
69751,-- iron or steel
69752,-- copper
69753,-- aluminium
6978,"Household appliances, decorative article, etc, of base metal, nes"
69781,"Domestic food appliances, non-electrical"
69782,Base metal ornaments for indoors used; mirrors of base metal
699,"Manufactures of base metal, nes"
6991,"Locksmiths wares, safes, etc, and hardware, nes, of base metal"
69911,"Locks and padlocks, and parts thereof, of base metal"
69912,Base metal safes etc
69913,"Base metal fitting and mountings, hat-racks, brackets and the like"
6992,"Chain and parts thereof, of iron or steel"
6993,"Pins, needles, etc, of iron, steel; metal fittings for clothing"
69931,"Hand needles, bodkins, crochet hooks, etc, of iron or steel"
69932,"Pins, hairpins and curling grips, of iron or steel (not ornamental)"
69933,"Base metal hooks, eyes, etc, used for clothing or travel goods"
6994,"Springs and leaves for springs, of iron, steel or copper"
69941,"Springs and leaves for springs, of iron or steel"
69942,Springs of copper
6996,Miscellaneous articles of base metal
69961,"Flexible tubing and piping, of base metal"
69962,"Bells, gongs, non-electric, of base metal, and parts of base metal"
69963,"Stoppers, caps, etc, and other packing accessories, of base metal"
69964,"Sign-plates, numbers, letters and other signs, of base metal"
69965,"Rods, electrodes, wire, and the like, for soldering, of base metal"
6997,"Articles of iron or steel, nes"
69971,"Anchors and grapnels and parts thereof, of iron or steel"
69979,"Other articles of iron or steel, nes"
6998,"Articles, nes, of copper, nickel, aluminium, lead, zinc and tin"
69981,-- of copper
69982,-- of nickel
69983,-- of aluminium
69984,-- of lead
69985,-- of zinc
69986,-- of tin
6999,"Other base metal manufactures, nes; and of cermets"
69991,"Tungsten, wrought, and articles of tungsten, nes"
69992,"Molybdenum wrought, and articles of molybdenum, nes"
69993,"Tantalum wrought, and articles of tantalum, nes"
69994,"Magnesium wrought, and articles of magnesium, like rods, wire, etc"
69995,"Beryllium wrought, and articles of beryllium, nes"
69999,"Base metals and cermets, nes, wrought, and articles thereof"
7,Machinery and transport equipment
71,Power generating machinery and equipment
711,"Steam boilers and auxiliary plant; and parts thereof, nes"
7111,Steam and other vapour-generated boilers; super-heated water boiler
7112,Auxiliary plant for boilers of heading 7111; condensers
7119,"Parts, nes of boilers and auxiliary plant of headings 7111 and 7112"
71191,"Parts, nes of the boilers falling within heading 7111"
71199,"Parts, nes of the apparatus, appliances falling within heading 7112"
712,"Steam engines, turbines"
7126,"Steam power units (mobile engines but not steam tractors, etc)"
7129,"Parts, nes of steam power units"
713,"Internal combustion piston engines, and parts thereof, nes"
7131,"Internal combustion piston engines, for aircraft, and parts, nes"
71311,"Internal combustion piston engines, for aircraft"
71319,"Parts, nes of the aircraft engines falling within heading 71311"
7132,"Motor vehicles piston engines, headings: 722; 78; 74411 and 95101"
7133,"Internal combustion piston engines, marine propulsion"
71331,-- outboard
71332,-- other than outboard
7138,"Internal combustion piston engines, nes"
7139,"Piston engines parts, nes, falling in headings: 7132, 7133 and 7138"
714,"Engines and motors, non-electric; parts, nes; group 714, item 71888"
7144,Reaction engines
7148,"Gas turbines, nes"
71481,Turbo-propellers
71488,"Other gas turbines, nes"
7149,"Parts, nes of the engines and motors of group 714 and item 71888"
71491,"Parts, nes of reaction engines or turbo-propellers"
71499,"Parts, nes of the engines and motors of headings 71488 and 71888"
716,"Rotating electric plant and parts thereof, nes"
7161,"Motors and generators, direct current"
7162,"Electric motors, generators (not direct current); generating sets"
71621,"Electric motors (including ac/dc motors), other than direct current"
71622,"Generators, alternating current"
71623,Generating sets with internal combustion piston engines
7163,Rotary converters
7169,"Parts, nes, of rotating electric plant"
718,"Other power generating machinery and parts thereof, nes"
7187,"Nuclear reactors, and parts thereof, nes"
7188,"Engines and motors, nes (wind, hot air engines, water wheel, etc)"
71881,Water turbines
71882,Other hydraulic engines and motors (including waterwheels)
71888,"Other engines and motors, nes"
71889,"Regulators for and parts, nes, of headings 71881, 71882"
72,Machinery specialized for particular industries
721,"Agricultural machinery (excluding tractors) and parts thereof, nes"
7211,"Agricultural and horticultural machinery for soil preparation, etc"
72111,Ploughs
72112,"Seeders, planters, etc (other than hand tools)"
72113,"Scarifiers, cultivators, weeders, etc (other than hand tools)"
72118,"Other agricultural, horticultural machinery; lawn, ground rollers"
72119,"Parts, nes of the machinery falling within heading 7211"
7212,"Harvesting and threshing machines; fodder presses, etc; parts nes"
72121,Lawn mowers
72122,Combine harvester-thresher
72123,"Other harvesting, threshing machines; mowers, straw, fodder presses"
72124,"Agricultural cleaning, grading machines"
72129,"Parts, nes, of the machines falling within heading 7212"
7213,"Dairy machinery, nes (including milking machines), and parts nes"
72131,Milking machines
72138,"Other dairy machinery, nes"
72139,"Parts, nes of the machinery falling within heading 7213"
7219,"Agricultural machinery and appliances, nes, and parts thereof, nes"
72191,"Presses, crushers and other machinery for wine, cider-making, etc"
72197,"Other agricultural, horticultural, poultry-keeping, etc machinery"
72198,"Parts, nes of the machinery falling within heading 72191"
72199,"Parts, nes of the machinery and appliances of heading 72197"
722,Tractors (other than those falling in heading 74411 and 7832)
7223,Track-laying tractors
7224,"Wheeled tractors (other than those falling in heading 74411, 7832)"
723,"Civil engineering, contractors' plant and equipment and parts, nes"
7233,"Road rollers, mechanically propelled"
7234,"Construction and mining machinery, nes"
72341,"Bulldozers, angledozers and levellers, self-propelled"
72342,"Mechanical shovels and excavators, self-propelled"
72343,"Other excavating, tamping, boring, etc, machinery, self-propelled"
72344,"Boring and sinking machinery, not self-propelled"
72345,"Pile drivers; snow-ploughs, not self -propelled"
72346,"Other excavating, levelling, etc machinery, not self-propelled"
72348,"Machines and mechanical appliance for public works, nes"
7239,"Parts, nes of machinery and equipment of headings 72341 to 72346"
724,"Textile and leather machinery, and parts thereof, nes"
7243,"Sewing machines, furniture, needles etc, and parts thereof, nes"
72431,Sewing machines
72439,"Sewing machine needles; furniture specially for sewing; parts, nes"
7244,Machines for extruding man-made textile; other textile machinery
72441,Machine for extruding man-made textiles
72442,"Machines for processing natural or man-made textile fibres, nes"
72443,"Textile spinning, twisting, doubling, throwing and reeling machines"
72449,"Parts, nes, and accessories for use in machines of heading 7244"
7245,"Weaving, knitting, etc, machines, machines for preparing yarns, etc"
72451,Weaving machines (looms)
72452,Knitting machines
72453,"Gimping, warping, netting, etc machines"
72454,"Machinery for the manufacture or finishing of felt, and parts, nes"
7246,Auxiliary machinery for use with those of headings 72451 to 72453
72461,Auxiliary machinery for use with those of headings 72451 to 72453
72469,"Parts, nes, accessories for machines of headings 72451-53 and 72461"
7247,"Textile machinery, nes for cleaning, cutting, etc, and parts nes"
72471,"Clothes-washing machines, of a dry linen capacity of more than 6 kg"
72472,Dry-cleaning machines
72473,"Drying machines, industrial"
72474,"Other textile machines, nes"
72479,"Parts, nes of the machines falling within headings 7247 and 7751"
7248,"Machinery for preparing, tanning, working leather, etc; parts nes"
725,"Paper and paper manufacture machinery, and parts thereof, nes"
7251,"Machinery for making, finishing cellulose pulp, paper or paperboard"
72511,Machinery for making cellulosic pulp
72512,Machinery for making or finishing paper or paperboard
7252,"Machinery for making paper pulp, paper, paperboard; cutting machines"
7259,"Parts, nes of the machines falling within heading 725"
72591,"Parts, nes of the machines falling within heading 7251"
72599,"Parts, nes of the machines falling within heading 7252"
726,"Printing, bookbinding machinery, and parts thereof, nes"
7263,"Machinery, accessories for type-setting, for printing blocks, etc"
72631,Type founding or setting machinery; machinery for printing blocks
72632,"Printing type, impress flongs and matrices, printing plates, etc"
7264,Printing presses
72641,Rotary printing presses
72642,Platen printing presses
7267,Other printing machinery; machines for uses ancilliary to printing
72671,Printing machinery
72672,Machines for uses ancillary to printing
7268,"Bookbinding machinery; parts thereof, nes"
72681,Bookbinding machinery (including book sewing machines)
72689,"Parts, nes of bookbinding machinery"
7269,"Parts, nes of machines falling within headings 72631, 7264, 7267"
72691,"Parts, nes of the machines falling within headings 72631"
72699,"Parts, nes of the machines falling within headings 7264 and 7267"
727,"Food-processing machines (non-domestic) and parts thereof, nes"
7271,"Machinery for the grain milling industry; working cereals, parts"
72711,"Machinery for grain milling, working of cereals or dried leguminous"
72719,"Parts, nes of the machinery falling within heading 72711"
7272,"Other food-processing machinery and parts thereof, nes"
72721,"Machines, appliances for animal, vegetable fats and oils industry"
72722,"Machinery, nes for the food and drink industries"
72729,"Parts, nes for food-processing machinery falling in heading 72722"
728,"Other machinery, equipment, for specialized industries; parts nes"
7281,"Machine-tools for specialized industries; parts or accessories, nes"
72811,Mach-tools for working minerals or for working glass in the cold
72812,"Mach-tools for working wood, ebonite, or hard carving materials"
72819,"Parts, nes of and accessories for machine-tools of heading 7281"
7283,"Other mineral working machinery; and parts thereof, nes"
72831,"Machinery for sorting, screening, washing, etc, mineral substances"
72832,"Machinery for crushing, grinding, etc, mineral substances"
72833,"Machinery for mixing, kneading mineral substances"
72834,"Machinery for agglomerating, moulding, shaping, etc, minerals"
72839,"Parts, nes of the machinery falling within heading 7283"
7284,"Machinery for specialized industries and parts thereof, nes"
72841,"Glass-working machines; machines discharge lamps, etc, parts nes"
72842,"Machines for the rubber and plastics materials industries, nes"
72843,"Machines and mechanical appliances for the tobacco industry, nes"
72844,"Machines and mechanical appliances for treating wood, nes"
72845,"Machines and mechanical appliances for treating metals, nes"
72848,"Other machinery, mechanical appliances having individual functions"
72849,"Parts, nes of machines in headings 72348, 72721, and 72842-72848"
73,Metalworking machinery
736,"Metalworking machine-tools, parts and accessories thereof, nes"
7361,Metal cutting machine-tools
73611,Metalworking machine-tools; ultrasonic machine-tools
73612,Gear-cutting machines
73613,"Lathes, metalworking"
73614,"Reaming or milling machines, metalworking"
73615,"Drilling and boring machines, metalworking"
73616,"Sawing machines, metalworking"
73617,"Planing machines, metalworking"
73618,Tapping or screw-cuttings machines
73619,Other metal cutting or surfacing machine-tools
7362,Metal forming machine-tool
73621,"Forging machines and stamping machines, metalworking"
73622,"Bending, forming, folding or flattering machines, metalworking"
73623,"Shearing, punching or notching machines, metalworking"
73628,Other metalworking presses
7367,"Other machines-tools for working metal or metal carbides, nes"
7368,"Work holders, dividing heads for machine-tools, etc; tool holders"
7369,"Parts, nes of and accessories for machine-tools of heading 736"
737,"Metalworking machinery (other than machine-tools), and parts, nes"
7371,"Metallurgy and metal foundry equipment, and parts thereof, nes"
73711,"Converters, ladles, ingot mould and casting machines"
73719,"Parts, nes of machines and appliances falling within heading 73711"
7372,"Rolling mills, rolls therefor, and parts, nes of rolling mills"
73721,Rolling mills
73729,"Rolls for and parts, nes of rolling mills"
7373,"Welding, brazing, cutting, etc machines and appliances, parts, nes"
73731,"Gas operated welding, surface-tempering appliances, etc, parts, nes"
73732,"Electric or laser-operated welders, etc, machines, and parts, nes"
74,"General industrial machinery and equipment, nes, and parts of, nes"
741,"Heating and cooling equipment and parts thereof, nes"
7411,"Gas generators, and parts, nes of gas generators"
7412,"Furnace burners; mechanical stokers, etc, and parts thereof, nes"
7413,"Industrial and laboratory furnaces and ovens, etc, parts, nes"
74131,"Industrial electric furnaces, ovens, heating equipment, parts, nes"
74132,"Industrial, laboratory furnaces and ovens, non-electric, parts, nes"
7414,"Non-domestic refrigerators and refrigerating equipment, parts, nes"
74141,Non-domestic refrigerators and refrigerating equipment
74149,"Parts, nes of refrigerators and refrigerating equipment"
7415,"Air conditioning machines and parts thereof, nes"
7416,"Machinery, plant, laboratory equipment for heating and cooling, nes"
742,"Pumps for liquids; liquid elevators; and parts thereof, nes"
7421,Reciprocating pumps (other than those of heading 74281)
7422,Centrifugal pumps (other than those of heading 74281)
7423,Rotary pumps (other than those of heading 74281)
7428,Other pumps for liquids and liquid elevators
74281,Garage-type fuel or lubricant pumps
74288,"Pumps for liquids, nes and liquid elevators"
7429,"Parts, nes of pumps and liquids elevators falling in heading 742"
743,"Pumps, compressors; centrifuges; filtering apparatus; etc, parts"
7431,"Air pumps, vacuum pumps and air or gas compressors"
7432,"Parts, nes of the pumps and compressor falling within heading 7431"
7433,"Free-piston generators for gas turbines and parts thereof, nes"
7434,"Fans, blowers and the like, and parts thereof, nes"
7435,Centrifuges
7436,"Filtering and purifying machinery, apparatus for liquids and gases"
7439,"Parts, nes of the machines falling within headings 7435 and 7436"
744,"Mechanical handling equipment, and parts thereof, nes"
7441,"Work trucks, of the type use in factories, dock areas, etc"
74411,"Work trucks, of the type use in factories, dock areas, etc"
74419,"Parts, nes of the trucks and tractors falling within heading 74411"
7442,"Lifting, handling, loading machinery, telphers and conveyors"
74421,"Pulley tackle and hoists, winches and capstans"
74422,Ships' derricks; cranes (non-cable cranes); mobile lifting frames
74423,Pneumatic elevators and conveyors
74424,Lifts and skip hoists
74425,Escalator and moving pavements
74428,"Other lifting, handling, loading and unloading machinery, nes"
7449,"Parts, nes of the machinery falling within heading 7442"
745,"Other non-electric machinery, tools and mechanical apparatus, nes"
7451,"Power hand tools, pneumatic or non-electric, and parts thereof, nes"
74511,Power hand tools pneumatic or self-contained non-electric motor
74519,"Parts, nes of the tools falling within heading 74511"
7452,"Other non-electrical machines and parts thereof, nes"
74521,"Calendering and other rolling machines and cylinders thereof, parts"
74522,"Packaging, bottling, etc machinery"
74523,"Parts, nes of the machinery falling within headings 74522 and 7753"
74524,"Automatic vending machines; and parts thereof, nes"
74525,Weighing machinery
74526,"Weighing machine weights of all kinds; parts, nes"
74527,"Spraying machinery; fire extinguishers; etc, and parts thereof, nes"
749,"Non-electric parts and accessories of machinery, nes"
7491,"Ball, roller or needle roller bearings"
7492,"Cocks, valves and similar appliances, for pipes boiler shells, etc"
7493,"Shaft, crank, bearing housing, pulley and pulley blocks, etc"
7499,"Other non-electric parts and accessories of machinery, nes"
74991,"Foundry moulds, and moulds for glass, mineral, rubber or plastic"
74992,Metal-plastic gaskets
74999,"Machinery parts, non-electrical, nes"
75,Office machines and automatic data processing equipment
751,Office machines
7511,Typewriters; cheque-writing machines
75111,"Typewriters with ordinary characters, electric"
75112,"Typewriters with ordinary characters, non-electric"
75118,"Typewriters, nes; cheque-writing machines"
7512,"Calculating, accounting, cash registers, ticketing, etc, machines"
75121,Calculating machines
75122,Accounting machines
75123,Cash registers
75128,"Postage-franking, tickets-issuing and similar machines"
7518,"Office machines, nes"
75181,"Duplicating machine, hectograph or stencil"
75182,Photo-copying and thermo-copying apparatus
75188,"Other office machines, nes"
752,Automatic data processing machines and units thereof
7521,Analogue and hybrid data processing machines
7522,Complete digital data processing machines
7523,Complete digital central processing units; digital processors
7524,"Digital central storage units, separately consigned"
7525,"Peripheral units, including control and adapting units"
7528,"Off-line data processing equipment, nes"
759,"Parts, nes of and accessories for machines of headings 751 or 752"
7591,"Parts, nes of and accessories for machines of headings 7511 or 7518"
75911,"Parts, nes of and accessories for typewriters of heading 7511"
75915,"Parts, accessories for machines of headings 75181, 75188 and 75118"
75919,"Parts, nes of and accessories for photo and thermo-coping machines"
7599,"Parts, nes of and accessories for machines of headings 7512 and 752"
76,"Telecommunications, sound recording and reproducing equipment"
761,Television receivers
7611,"Television receivers, colour"
7612,"Television receivers, monochrome"
762,Radio-broadcast receivers
7621,Radio receivers for motor-vehicles
7622,Portable radio receivers
7628,Other radio receivers
763,"Gramophones, dictating machines and other sound recorders"
7631,"Gramophones and record players, electric"
76311,"Gramophones, electric, coin-operated"
76318,Other electric gramophones and record players
7638,"Other sound recording and reproducer, nes; video recorders"
76381,Television image and sound recorders or reproducers
76388,"Dictating machines and other sound recorders and reproducers, nes"
764,"Telecommunication equipment, nes; parts and accessories, nes"
7641,Electrical line telephonic and telegraphic apparatus
7642,Microphones; loud-speakers; audio-frequency electric amplifiers
7643,"Television, radio-broadcasting; transmitters, etc"
7648,"Telecommunications equipment, nes"
76481,Radiotelephonic or radiotelegraphic receivers
76482,Television cameras
76483,"Radio navigational aid apparatus, radar apparatus etc"
7649,"Parts, nes of and accessories for apparatus falling in heading 76"
76491,"Parts, nes of the apparatus falling within heading 7641"
76492,"Parts, nes of the apparatus, equipment falling within heading 7642"
76493,"Parts, nes of the apparatus of the heading 761, 762, 7643 and 7648"
76499,"Parts, nes of and accessories for apparatus falling in heading 763"
77,"Electric machinery, apparatus and appliances, nes, and parts, nes"
771,"Electric power machinery, and parts thereof, nes"
7711,"Transformers, electrical"
77111,Liquid dielectric transformers
77118,Other electric transformers
7712,"Other electric power machinery, parts, nes"
77121,"Static converters, rectifiers and rectifying apparatus"
77122,Inductors
77129,"Parts, nes of the electric power machinery falling in heading 771"
772,Electrical apparatus for making and breaking electrical circuits
7721,"Switches, relays, fuses, etc; switchboards and control panels, nes"
7722,"Printed circuits, and parts thereof, nes"
7723,"Fixed, variable resistors, other than heating resistors, parts, nes"
773,Equipment for distribution of electricity
7731,"Insulated electric wire, cable, bars, etc"
7732,Electrical insulating equipment
77321,"Electrical insulated conduit tubing and joints, of base metal"
77322,Electrical insulators of glass
77323,Electrical insulators of ceramic materials
77324,Electrical insulators of other materials
77325,Glass electrical insulators fittings
77326,Ceramic electrical insulators fittings
77327,Other electrical insulators fittings nes
774,Electro-medical and radiological equipment
7741,Electro-medical equipment
7742,"X-ray apparatus and equipment; accessories; and parts, nes"
775,"Household type equipment, nes"
7751,"Household laundry equipment, nes"
77511,Domestic washing machines
77512,Domestic drying machines
7752,Domestic refrigerators and freezers
77521,Domestic refrigerators
77522,Domestic deep-freezers
7753,Domestic dishwashing machines
