Commodity Code,Commodity description
7754,"Electric shavers and hair clippers, parts thereof, nes"
7757,"Domestic electro-mechanical appliances; and parts thereof, nes"
77571,Domestic electric vacuum cleaners and floor polishers
77572,Domestic electric room fans and vented hoods
77573,"Domestic electric food grinders and mixers, etc"
77578,"Other domestic electric appliances, nes"
77579,"Parts, nes of the electro-domestic equipment of heading 7757"
7758,"Electro-thermic appliances, nes"
77581,Electric water heaters
77582,Electric soil and space heaters
77583,Electric hair dressing apparatus
77584,Electric smoothing irons
77585,Electric blankets
77586,"Electro-thermic domestic appliances, nes"
77587,Non-carbon electric heating resistors
77589,"Parts, nes of the electro-thermic appliances"
776,"Thermionic, microcircuits, transistors, valves, etc"
7761,"Television picture tubes, cathode ray"
7762,Other electronic valves and tubes
7763,"Diodes, transistors, photocells, etc"
7764,Electronic microcircuits
7768,"Crystals, and parts, nes of electronic components of heading 776"
77681,"Piezo-electric crystals, mounted"
77689,"Electronic components, parts nes"
778,"Electrical machinery and apparatus, nes"
7781,"Batteries and electric accumulators, and parts thereof, nes"
77811,"Primary batteries and cells, and parts thereof, nes"
77812,Electric accumulators
77819,"Parts, nes of electric accumulators"
7782,Electric filament lamps and discharge lamps; arc-lamps
77821,Filament lamps
77822,Discharge lamps
77824,"Ultraviolet, infra-red lamps and arc lamps"
77829,Parts nes of lamps falling within heading 7782
7783,"Automotive electrical equipment; and parts thereof, nes"
77831,"Ignition, starting equipment, generators, etc, parts thereof, nes"
77832,"Vehicles electric lighting equipment; defrosters, etc, parts, nes"
7784,"Electro-mechanical hand tools, and parts thereof, nes"
7788,"Other electrical machinery and equipment, nes"
77881,Electro-magnets etc
77882,Electric traffic control equipment
77883,Electric sound and visual signaling equipment
77884,Electrical condensers
77885,"Particle accelerators, and parts thereof, nes"
77886,"Other electrical appliances and apparatus, nes"
77887,Electrical carbons articles for electrical purposes
77889,"Electrical parts of machinery and apparatus, nes"
78,Road vehicles
781,Passenger motor vehicles (excluding buses)
7810,Passenger motor vehicles (excluding buses)
782,Lorries and special purposes motor vehicles
7821,Motor vehicles for the transport of goods or materials
7822,Special purpose motor lorries and vans
783,"Road motor vehicles, nes"
7831,Public service type passenger motor vehicles
7832,Road tractors for semi-trailers
784,"Motor vehicle parts and accessories, nes"
7841,"Chassis fitted with engines, for vehicles of headings 722, 781-783"
7842,"Bodies, for vehicles of headings 722, 781-783"
7849,"Other parts and accessories, for vehicles of headings 722, 781-783"
785,"Cycles, scooters, motorized or not; invalid carriages"
7851,"Motorcycles, auto-cycles; side-cars of all kind, etc"
7852,"Cycles, not motorized"
7853,"Invalid carriages; parts, nes of articles of heading 785"
78531,Invalid carriages
78539,"Parts, nes and accessories for articles of heading 785"
786,"Trailers, and other vehicles, not motorized, nes"
7861,Trailers and transports containers
78611,Housing or camping trailers
78612,Trailers for the transports of goods
78613,Containers for carriage by one or more modes of transport
7868,"Other not mechanically propelled vehicles; and parts, nes"
78681,Other not mechanically propelled vehicles
78689,"Parts, nes of trailers and vehicles of heading 78681"
79,Other transport equipment
791,Railway vehicles and associated equipment
7911,"Rail locomotives, electric"
7912,Other rail locomotives; tenders
7913,"Mechanically propelled railway, tramway, trolleys, etc"
7914,"Railway, tramway passenger coaches, etc, not mechanically propelled"
7915,"Railway and tramway freight, etc, not mechanically propelled"
79151,"Railway service vehicles, not mechanically propelled"
79152,Railway freight cars
7919,"Railway track fixtures, and fittings, etc, parts nes of heading 791"
79191,"Railway track fixtures and fittings, parts thereof, nes"
79199,"Parts, nes of the railway, tramway locomotives, headings 7911-7915"
792,"Aircraft and associated equipment, and parts thereof, nes"
7921,Helicopters
7922,Aircraft of an unladen weight not exceeding 2000 kg
7923,Aircraft of an unladen weight from 2000 kg to 15000 kg
7924,Aircraft of an unladen weight exceeding 15000 kg
7928,"Aircraft, nes and associated equipment"
79281,"Gliders, kites, rotochutes"
79282,Balloons and airships
79283,Aircraft launching gear; ground flying trainers; and parts nes
7929,"Parts, nes of the aircraft of heading 792"
793,"Ships, boats and floating structures"
7931,Warships
7932,"Ships, boats and other vessels"
79321,Yachts and sports vessels
79322,Tankers of all kinds
79323,Other cargo vessels
79324,"Trawlers and other fishing vessels; factory ships, etc"
79328,"Ships, boats and other vessels, nes"
7933,"Ships, boats and other vessels for breaking up"
7938,"Tugs, special purpose vessels and floating structures"
79381,Tugs
79382,"Special purpose vessels, floating docks, etc"
79383,"Floating structures, other than vessels"
8,Miscellaneous manufactured articles
81,"Sanitary, plumbing, heating, lighting fixtures and fittings, nes"
812,"Sanitary, plumbing, heating, lighting fixtures and fittings, nes"
8121,"Central heating equipment, not electrically heated, parts, nes"
8122,Ceramic plumbing fixtures
8124,"Lighting fixture and fittings, lamps, lanterns, and parts, nes"
81241,"Illuminating, signaling glassware and optical elements of glass"
81242,"Lamps and lighting fittings, of base metal, and parts thereof, nes"
81243,Portable electric battery and magneto lamps
82,Furniture and parts thereof
821,Furniture and parts thereof
8211,"Chairs and other seats; and parts thereof, nes"
82111,"Chairs and other seats, whether or not convertible into beds"
82119,"Parts, nes of chairs and other seats falling in heading 82111"
8212,"Furniture for medical, surgical, dental or veterinary practice"
82121,"Medical, surgical, dental or veterinary furniture, and parts, nes"
82122,"Mattress supports; articles of bedding, etc, parts thereof, nes"
8219,"Other furniture and parts thereof, nes"
82191,"Furniture, nes of metal"
82192,"Furniture, nes of wood"
82199,"Furniture, nes of other materials; parts, nes"
83,"Travel goods, handbags and similar containers"
831,"Travel goods, handbags etc, of leather, plastics, textile, others"
8310,"Travel goods, handbags etc, of leather, plastics, textile, others"
83101,Handbags
83102,Travel goods and toilet-cases
83103,Satchels and brief-cases
83109,"Other similar containers, of leather, plastics, textile, etc"
84,Articles of apparel and clothing accessories
842,"Men's and boys' outerwear, textile fabrics not knitted or crocheted"
8421,-- overcoats and other coats
84211,---- of wool or fine animal hair
84219,---- of other fibres
8422,-- suits
84221,---- of wool or fine animal hair
84222,---- of cotton
84223,---- of man-made fibres
84229,---- of other fibres
8423,"-- trousers, breeches and the like"
84231,---- of wool or fine animal hair
84232,---- of cotton
84233,---- of man-made fibres
84239,---- of other fibres
8424,"-- jackets, blazers and the like"
84241,---- of wool or fine animal hair
84242,---- of cotton
84243,---- of man-made fibres
84249,---- of other fibres
8429,-- other outer garments
84291,"---- of the fabrics of headings 65732, 65733 and 65739"
84292,---- of wool or fine animal hair
84293,---- of cotton
84294,---- of man-made fibres
84299,---- of other fibres
843,"Womens, girls, infants outerwear, textile, not knitted or crocheted"
8431,-- coats and jackets
84311,---- of wool or fine animal hair
84312,---- of cotton
84313,---- of man-made fibres
84319,---- of other fibres
8432,-- suits and costumes
84321,"---- of wool, fine hair"
84322,---- of cotton
84323,---- of man-made fibres
84329,---- of other fibres
8433,-- dresses
84331,---- of wool or fine animal hair
84332,---- of cotton
84333,---- of man-made fibres
84339,---- of other fibres
8434,-- skirts
84341,---- of wool or fine animal hair
84342,---- of cotton
84343,---- of man-made fibres
84349,---- of other fibres
8435,-- blouses
84351,---- of cotton
84352,---- of man-made fibres
84359,---- of other fibres
8439,"-- other outer garments of textile fabrics, not knitted, crocheted"
84391,"---- of the fabrics of headings 65732, 65733 and 65739"
84392,---- of wool or fine animal hair
84393,---- of cotton
84394,---- of man-made fibres
84399,---- of other fibres
844,"Under garments of textile fabrics, not knitted or crocheted"
8441,-- mens and boys shirts
84411,---- of cotton
84412,---- of synthetic fibres
84419,---- of other fibres
8442,"-- mens, boys under garments; other than shirts"
84421,---- of cotton
84422,---- of synthetic fibres
84429,---- of other fibres
8443,"-- womens, girls, infants under garments, textile, not knitted, etc"
84431,-- of cotton
84432,-- of synthetic fibres
84439,-- of other fibres
845,"Outerwear knitted or crocheted, not elastic nor rubberized"
8451,"-- jerseys, pullovers, slip-overs, cardigans, etc"
84511,---- of wool or fine animal hair
84512,---- of cotton
84513,---- of synthetic fibres
84514,---- of regenerated fibres
84519,---- of other fibres
8452,"-- womens, girls, infants, suits, dresses, etc, knitted, crocheted"
84521,---- of wool or fine animal hair
84522,---- of cotton
84523,---- of synthetic fibres
84524,---- of regenerated fibres
84529,---- of other fibres
8459,"-- other, clothing accessories, non-elastic, knitted or crocheted"
84591,---- of wool or fine animal hair
84592,---- of cotton
84593,---- of synthetic fibres
84594,---- of regenerated fibres
84599,---- of other fibres
846,"Under-garments, knitted or crocheted"
8461,"-- of wool or fine animal hair, not elastic nor rubberized"
84611,---- panty hose (tights)
84619,---- other wool or fine animal hair under garments
8462,"-- of cotton, not elastic nor rubberized"
84621,"---- men's and boys, shirts"
84629,---- other cotton under garments
8463,-- of synthetic fibres not elastic nor rubberized
84631,---- panty hose (tights)
84632,"---- men's and boys', shirts"
84633,"---- other under garments, men's and boys',"
84634,"---- other under garments, women's, girls' and infants'"
8464,"-- of other fibres, not elastic nor rubberized"
84641,---- of regenerated fibres
84649,"---- of other fibres, nes"
8465,"Corsets, garters, etc, not knitted or crocheted, elastic or not"
84651,Brassieres
84652,"Corsets, braces, suspenders, garters and the like"
847,"Clothing accessories, of textile fabrics, nes"
8471,"Clothing accessories, of textile fabrics, not knitted or crocheted"
84711,Handkerchiefs
84712,"Shawls, scarves, mantillas, veils and the like"
84713,"Ties, bow ties and cravats"
84714,"Gloves, mittens, stockings, socks and sockettes"
84719,"Made up accessories, nes, for articles of apparel"
8472,"Clothing accessories, knitted or crocheted, nes"
84721,"Gloves, mittens and mitts, not elastic nor rubberized"
84722,"Stockings, socks and the like, not elastic nor rubberized"
84723,"Articles, nes, elastic or rubberized"
848,"Articles of apparel, clothing accessories, non-textile, headgear"
8481,"Articles of apparel, clothing accessories of leather"
8482,"Articles of apparel, clothing accessories of plastic or rubber"
84821,"-- of artificial plastic materials, including gloves"
84822,"-- of unhardened vulcanized rubber, including gloves"
8483,Fur clothing (not headgear) and other articles made of furskins
84831,"Articles of furskin, nes"
84832,"Artificial fur and articles made thereof, nes"
8484,"Headgear and fitting thereof, nes"
84841,Felt hats and other felt headgear
84842,"Hats and other headgear, plaited"
84843,"Hats and other headgear, knitted, crocheted, made of lace, textile"
84848,"Head-bands, linings, covers, foundations, frames, etc"
84849,Other headgear
85,Footwear
851,Footwear
8510,Footwear
85101,Footwear with outer soles and uppers of rubber or plastic
85102,"Footwear with outer soles of leather, of rubber or plastic"
85103,Footwear with outer soles of wood or cork
85104,Footwear with outer soles of other materials
85105,"Gaiters, leggings, putties, shin-guards, etc, and parts thereof"
87,"Professional, scientific, controlling instruments, apparatus, nes"
871,Optical instruments and apparatus
8710,Optical instruments and apparatus
87101,"Refracting telescopes, monocular and binocular"
87102,"Astronomical instruments, nes, and mountings thereof"
87103,"Microscopes and diffraction apparatus, electron and proton"
87104,Compound optical microscopes
87109,"Optical appliance and instruments, nes; lasers (other than diodes)"
872,"Medical instruments and appliances, nes"
8720,"Medical instruments and appliances, nes"
87201,Dental instruments and appliances
87202,"Medical, surgical and veterinary instruments and appliances"
87203,Mechano-therapy appliances; massage apparatus; etc
873,"Meters and counters, nes"
8731,"Gas, liquid and electricity supply or production meters; etc"
8732,Counting devices non-electrical; stroboscopes
874,"Measuring, checking, analysis, controlling instruments, nes, parts"
8741,"Surveying, navigational, compasses, etc, instruments, nonelectrical"
87411,"Navigational instruments, non-electrical; compasses"
87412,"Surveying hydrographic, geophysical, instruments, etc nonelectrical"
8742,"Drawing, marking-out and mathematical calculating instruments, etc"
87421,"Drawing, marking-out and mathematical calculating instruments, etc"
87429,"Parts, nes of and accessories for the instruments of heading 87421"
8743,"Gas, liquid control instruments and apparatus, non-electrical"
8744,"Nonmechanical or electrical instruments for physical, etc, analysis"
8745,"Measuring, controlling and scientific instruments, nes"
87451,"Balances, non-electric, of a sensitivity of 5 cg or better"
87452,"Instruments, etc for demonstrational purposes only"
87453,"Apparatus for mechanically testing hardness, strength, etc material"
87454,"Thermometers, hydrometers, etc, non-electric"
8748,"Electrical measuring, controlling, etc, instruments, apparatus, nes"
87481,Electronic automatic regulators
87482,Electronic instruments for measuring ionizing radiation
87483,"Other electronic measuring, controlling, etc, apparatus"
87484,Electro-mechanical (non-electronic) automatic regulators
87489,"Other electrical (non-electronic) measuring, etc, instruments, nes"
8749,"Parts, nes, and accessories of headings 873, 8743, 87454 or 8748"
88,"Photographic equipment and supplies, optical goods; watches, etc"
881,"Photographic apparatus and equipment, nes"
8811,"Photographic cameras, flashlight apparatus, parts, accessories, nes"
88111,Photographic cameras
88112,Photographic flashlight apparatus
88119,"Parts, nes of and accessories of heading 8811"
8812,"Cinematographic cameras, projectors, etc, parts, accessories, nes"
88121,-- for film under 16 mm width
88122,-- for film 16 mm width or greater
88129,"Parts, nes of and accessories, of heading 8812"
8813,"Photographic and cinematographic apparatus and equipment, nes"
88131,"Image projectors, photographic enlargers, etc (non-cinematographic)"
88139,"Photo, cine laboratories equipment, nes; screens for projectors"
882,Photographic and cinematographic supplies
8821,Chemical products and flashlight materials for use in photografy
8822,"Photographic film, plates and paper (other than cinematograph film)"
88221,"Photographic plates, film in the flat, sensitized, unexposed"
88222,"Film in rolls, sensitized, unexposed"
88223,"Paper, paperboard, cloth, sensitized, exposed or not, not developed"
88224,"Plates, film, sensitized, exposed, but not developed"
88225,"Plates, film, sensitized, exposed and developed"
883,"Cinematograph film, exposed and developed"
8830,"Cinematograph film, exposed and developed"
884,Optical goods nes
8841,Lenses and other optical elements of any material
88411,-- unmounted; sheets or plates of polarizing material
88412,-- mounted
8842,Spectacles and spectacle frames
88421,"Spectacle frames and mounting, and parts thereof"
88422,"Spectacles, goggles and the like, corrective, protective, etc"
885,Watches and clocks
8851,"Watches, watch movements and case"
88511,Watches
88512,Clocks with watch movements
88513,Watch movements assembled
88514,Watch cases and parts of watch cases
8852,"Clocks, clock movements and parts"
88521,"Instrument panel clocks, for vehicles, aircraft or vessels"
88522,"Clocks, nes"
88523,"Time of day recording apparatus, etc"
88524,"Time switches with clock, watch movement or with synchronous motor"
88525,"Clock movements, assembled"
88526,"Clock cases, and parts thereof"
88529,"Clock and watch parts, nes"
89,"Miscellaneous manufactured articles, nes"
892,Printed matter
8921,"Printed books, pamphlets, maps and globes"
89211,"Printed books, booklets, brochures, pamphlets and leaflets"
89212,"Children's picture books and painted books, etc"
89213,"Maps, charts, etc; printed globes"
8922,"Newspapers, journals and periodicals"
8924,"Picture postcards, decalcomanias, etc, printed"
89241,Decalcomanias
89242,"Picture postcards, greeting cards, etc, printed by any process"
8928,"Printed matter, nes"
89281,Paper and paperboard labels
89282,"Plans, drawings, for architectural, etc, purpose; manuscripts"
89283,"Unused postage; stamp-impressed papers; stock; cheque books, etc"
89284,Calendars of paper or paperboard
89285,"Music, printed or in manuscript"
89286,"Trade advertising material, catalogues and the like"
89289,Other printed matter
893,"Articles, nes of plastic materials"
8931,"Plastic packing containers, lids, stoppers and other closures"
8932,Plastic sanitary and toilet articles
8933,Personal adornments and ornaments articles of plastic
8935,Articles of electric lighting of plastic
8939,Miscellaneous articles of plastic
89391,"Polyvinyl chloride in the form of plates, flooring tiles, etc"
89392,"Co-polymers of vinyl chloride, acetate, form of floor tiles, etc"
89393,"Plastic roller blinds, venetian blinds, etc"
89394,Plastic office or school supplies
89399,"Other articles, nes of plastic"
894,"Baby carriages, toys, games and sporting goods"
8941,"Baby carriages and parts thereof, nes"
8942,"Children's toys, indoor games, etc"
89421,"Wheeled toys to be ridden by children; dolls' prams, etc"
89422,Dolls
89423,"Toys, nes; working models for recreational purposes"
89424,"Indoor game equipment, table and funfair games for adults, children"
89425,"Carnival and entertainment articles, Christmas adornments, etc"
8946,Non-military arms and ammunition therefor
89461,"Firearms, nes"
89462,"Other arms (airguns, truncheons, etc)"
89463,"Sporting, hunting and target-shooting ammunition and parts thereof"
8947,"Other sporting goods and fairground amusements, etc"
89471,"Fishing and hunting equipment, nes"
89472,"Appliances, apparatus, accessories, etc, for sport, outdoor games"
89473,"Fairground amusements; travelling circus, theatres, etc"
895,"Office and stationary supplies, nes"
8951,"Office and stationary supplies, of base metal"
89511,"Office equipment, of base metal (other than those of heading 8219)"
89512,"Stationery goods, of base metal"
8952,"Pens, pencils and, fountain pens"
89521,"Fountain pens, stylograph pens, and pencils, their holders, parts"
89522,Pen nibs and nib points
89523,"Pencils (other than of heading 89521), crayons, etc"
8959,Other office and stationary supplies
89591,"Writing ink, excluding printing ink"
89592,Slates and boards for writing or drawing
89593,"Date, sealing or numbering stamps, and the like"
89594,"Typewriter ribbons, ink pads"
89595,Sealing wax; copying paste
896,"Works of art, collectors' pieces and antiques"
8960,"Works of art, collectors' pieces and antiques"
89601,"Hand paintings, drawings and pastels"
89602,"Original engravings, prints and lithographs"
89603,Original sculptures and statuary
89604,Stamps for philately
89605,"Coins, nature collections"
89606,"Antiques of an age exceeding 100 years, nes"
897,"Gold, silver ware, jewelry and articles of precious materials, nes"
8972,Imitation jewellery
8973,"Precious jewellery, goldsmiths' or silversmiths' wares"
89731,Precious metal jewellery (except watches and watches cases)
89732,"Articles of goldsmiths', silversmiths' wares, and parts thereof"
89733,"Articles incorporating pearls, precious or semiprecious stones, nes"
8974,"Other articles of precious metals or rolled precious metals, nes"
898,"Musical instruments, parts and accessories thereof"
8981,"Pianos, other string musical instruments"
89811,"Pianos; harpsichords and other keyboard stringed instruments, harp"
89819,Other string musical instruments
8982,"Musical instruments, nes"
89821,Pipe and reed organs
89822,"Accordions, concertinas and the like; mouth organs"
89823,Other wind musical instruments
89824,Percussion musical instruments
89825,Electrical musical instruments
89829,Other musical instruments
8983,"Sound recording tape, discs"
89831,Prepared media for sound or similar recording
89832,"Gramophone records, recorded tapes and other sound recorded media"
8989,"Parts, nes of and accessories for musical instruments; metronomes"
899,"Other miscellaneous manufactured articles, nes"
8991,"Articles and manufacture of carving, moulding materials, nes"
89911,"Articles of animal carving materials, nes"
89919,"Articles of vegetable or mineral carving materials, nes"
8993,"Candles, matches, combustible products, etc"
89931,"Candles, tapers, night-lights and the like"
89932,Matches
89934,"Mechanical lighters and similar lighters, and parts thereof"
89935,Smoking pipes and parts; cigar and cigarette holder
89939,Pyrophoric alloys; combustible products nes
8994,"Umbrellas, canes and similar articles and parts thereof"
89941,Umbrellas and sunshades
89942,"Canes, riding-crops, etc"
89949,"Parts, fittings and accessories of articles of heading 89941-89942"
8996,"Orthopaedic appliances, hearing aids, artificial parts of the body"
89961,Hearing aids
89962,Orthopaedic appliances to compensate for a defect or disability
8997,"Basketwork, wickerwork; brooms, paint rollers, etc"
89971,"Basketwork, wickerwork and articles of plaiting materials, nes"
89972,"Brushes, brooms, mops, etc, of vegetable materials"
8998,"Small-wares and toilet articles, nes; sieves; tailors' dummies, etc"
89981,Hand sieves and hand riddles
89982,"Powder-puffs, and pads for applying cosmetics"
89983,"Buttons and button moulds, studs, etc; blanks and parts thereof"
89984,Slide fasteners and parts thereof
89985,"Combs, hair-slides and the like"
89986,Scent and similar sprays for toilet purposes
89987,"Tailors' dummies, etc; animated displays for window dressing"
89988,Feather dusters pre-1978
89989,Corset busks pre-1978
8999,"Manufactured goods, nes"
89991,"Articles made of gut, from bladders, etc"
89992,"Skin and other parts of birds with feather, feather, etc"
89993,"Artificial flowers, fruits etc, and parts thereof"
89994,Human hair worked; animal or artificial hair prepared for wigs
89995,"Wigs, false beards, etc, of human, animal hair or textile"
89997,"Vacuum flasks, etc, complete with cases; parts thereof"
89998,Parachutes and parts thereof and accessories thereto
9,Commodities and transactions not classified elsewhere in the SITC
91,Postal packages not classified according to kind
911,Postal packages not classified according to kind
9110,Postal packages not classified according to kind
93,"Special transactions, commodity not classified according to class"
931,"Special transactions, commodity not classified according to class"
9310,"Special transactions, commodity not classified according to class"
94,"Animals, live, nes, (including zoo animals, pets, insects, etc)"
941,"Animals, live, nes, (including zoo animals, pets, insects, etc)"
9410,"Animals, live, nes, (including zoo animals, pets, insects, etc)"
95,"Armoured fighting vehicles, war firearms, ammunition, parts, nes"
951,"Armoured fighting vehicles, war firearms, ammunition, parts, nes"
9510,"Armoured fighting vehicles, war firearms, ammunition, parts, nes"
95101,"Tanks and other armored fighting vehicles, motorized, parts, nes"
95102,Artillery weapons and other military firearms and projectors
95104,Side-arms and parts nes
95105,Revolvers and pistols
95106,"Bombs, torpedoes, missiles and similar ammunition of war; parts nes"
95109,Parts of arms
96,"Coin (other than gold coin), not being legal tender"
961,"Coin (other than gold coin), not being legal tender"
9610,"Coin (other than gold coin), not being legal tender"
97,"Gold, non-monetary (excluding gold ores and concentrates)"
971,"Gold, non-monetary (excluding gold ores and concentrates)"
9710,"Gold, non-monetary (excluding gold ores and concentrates)"
97101,"Gold, non-monetary, unwrought or semi-manufactured"
97102,"Rolled gold on base metal or silver, unworked or semi-manufactured"
97103,"Gold, silver and jewels sweepings, residues, lemels, waste, etc"
Total,All Commodities